Description,Category
"update:
https://sourceforge.net/projects/newctruck3drally/

It's a 3D, physically realistic truck/car simulator, oriented to dirt tracks. This is subsancially kept as hystorical. The environment is a hilly terrain which can also be user-defined in the form of a Bitmap image file (where intensity of red component defines height). It's similar to the classic ""Terep 2"". Particular care for internal cam. Written in standard C. There's a Windows executable ready for use, but it's compilable and playable on all Linux, BSD, MacOSX systems. Official VIDEO presentation: http://www.youtube.com/watch?v=B74QvPGyBYM

The physical simulation was written from 0 of course, so no external 'third-party' libraries are used; except GLUT+OpenGL for the graphical visualisation & good interactivity.update:
https://sourceforge.net/projects/newctruck3drally/

It's a 3D, physically realistic truck/car simulator, oriented to dirt tracks. This is subsancially kept as hystorical. The environment is a hilly terrain which can also be user-defined in the form of a Bitmap image file (where intensity of red component defines height). It's similar to the classic ""Terep 2"". Particular care for internal cam. Written in standard C. There's a Windows executable ready for use, but it's compilable and playable on all Linux, BSD, MacOSX systems. Official VIDEO presentation: http://www.youtube.com/watch?v=B74QvPGyBYM

The physical simulation was written from 0 of course, so no external 'third-party' libraries are used; except GLUT+OpenGL for the graphical visualisation & good interactivity.","Categories
Simulation Games, Simulation, Sports Games"
"Try it it's free, completly! Flexible interface for MODBUS HMI application. It uses Modbus TCP/IP protocol. Largely tested on WAGO PLC. Feel absolutely free to contact me at dddomodossola (at) gmail (dot) com, for any suggestions or questions ;-)

Simple to configure with .flx configuration files editable with text editor.

Plugin based.

C++ open source code using Nokia Qt libraries.

Tested on linux, you need to recompile.

Free Free Free!!!

Share your own new Plugins.Try it it's free, completly! Flexible interface for MODBUS HMI application. It uses Modbus TCP/IP protocol. Largely tested on WAGO PLC. Feel absolutely free to contact me at dddomodossola (at) gmail (dot) com, for any suggestions or questions ;-)

Simple to configure with .flx configuration files editable with text editor.

Plugin based.

C++ open source code using Nokia Qt libraries.

Tested on linux, you need to recompile.

Free Free Free!!!

Share your own new Plugins.","Categories
Building Automation"
"Use PLC-logger to store and analyze data from almost every PLC-system.
The following PLC-Systems are accessible:
- Every PLC-System running a Modbus-TCP / Modbus-UDP Server
- Siemens S7 via IBH NetLink
- Siemens S7 with Ethernet-Interface
- Codesys-based PLC-Systems
- via OPC-Servers
V0.61:
- Bugfixes

V0.60:
- Some Bugfixes
- Some data evaluation

V0.59:
- Modbus TCP Server Simulator supports Modbus UDP
- Possibility to set bookmarks

V0.57:
- Modbus UDP supported
- Edit configuration from connection-manager
- Configuration keeps selected after starting or stopping

V0.56 HF1:
- Bugfix executing EasyModbusTCP Server Simulator

V0.56:
- Integration of EasyModbusTCP Server Simulator in ""Tools""-Menue
- Improvements in Modbus-Connection Wizard
- Modbus Addresses shifted by (-1) to meet Modbus specificationUse PLC-logger to store and analyze data from almost every PLC-system.
The following PLC-Systems are accessible:
- Every PLC-System running a Modbus-TCP / Modbus-UDP Server
- Siemens S7 via IBH NetLink
- Siemens S7 with Ethernet-Interface
- Codesys-based PLC-Systems
- via OPC-Servers
V0.61:
- Bugfixes

V0.60:
- Some Bugfixes
- Some data evaluation

V0.59:
- Modbus TCP Server Simulator supports Modbus UDP
- Possibility to set bookmarks

V0.57:
- Modbus UDP supported
- Edit configuration from connection-manager
- Configuration keeps selected after starting or stopping

V0.56 HF1:
- Bugfix executing EasyModbusTCP Server Simulator

V0.56:
- Integration of EasyModbusTCP Server Simulator in ""Tools""-Menue
- Improvements in Modbus-Connection Wizard
- Modbus Addresses shifted by (-1) to meet Modbus specification","Categories
Communications, Software Development, Test and Measurement"
Provides user level applications and supporting library for getting GPS assistance data (such as satellite ephemeris and almanac) from SUPL server using SUPL/RRLP protocol over TCP/IP.Provides user level applications and supporting library for getting GPS assistance data (such as satellite ephemeris and almanac) from SUPL server using SUPL/RRLP protocol over TCP/IP.,"Categories
GPS"
Open reference geometry system based on OSTIS technologies.Open reference geometry system based on OSTIS technologies.,"Categories
Artificial Intelligence, Education"
"Tool to update the satellite data for your Windows Mobile device, so a GPS lock will be made quicker. Made for the ETEN Glofiish devices, but probably usable on any Windows Mobile 5.0 (or higher) hand held. Possibly a replacement for QuickGPS as wellTool to update the satellite data for your Windows Mobile device, so a GPS lock will be made quicker. Made for the ETEN Glofiish devices, but probably usable on any Windows Mobile 5.0 (or higher) hand held. Possibly a replacement for QuickGPS as well","Categories
Mobile, GPS"
SIMACT is a 3D smart home simulator for activity recognition developped at LIARA during the summer 2009. The goal of SIMACT is to enable scientist to simulate execution sequence of activity inside a smart home to conduct their research.SIMACT is a 3D smart home simulator for activity recognition developped at LIARA during the summer 2009. The goal of SIMACT is to enable scientist to simulate execution sequence of activity inside a smart home to conduct their research.,"Categories
Simulation, Artificial Intelligence, Research"
Open MT ProjectOpen MT Project,"Categories
Hardware, HMI"
"Welcome to the open branch of the Robotics Lab research group @ Universidad Carlos III de Madrid (UC3M). We currently host 3 main projects here:
* ASIBOT open source software, which includes basic simulation, control and vision: http://roboticslab.sourceforge.net/asibot
* Datasets we use for machine learning: https://sourceforge.net/projects/roboticslab/files/Datasets
* Nicolas Burrus' RGBDemo stuff.Welcome to the open branch of the Robotics Lab research group @ Universidad Carlos III de Madrid (UC3M). We currently host 3 main projects here:
* ASIBOT open source software, which includes basic simulation, control and vision: http://roboticslab.sourceforge.net/asibot
* Datasets we use for machine learning: https://sourceforge.net/projects/roboticslab/files/Datasets
* Nicolas Burrus' RGBDemo stuff.","Categories
Robotics"
"All pairs n-body simulation of electromagnetic forces on charged particles, adapted from Nvidia SDK 3.2 sample. Uses Lorentz force from EM fields via the Biot-Savart law for moving charged particles (uses relative velocity). Relativistic.All pairs n-body simulation of electromagnetic forces on charged particles, adapted from Nvidia SDK 3.2 sample. Uses Lorentz force from EM fields via the Biot-Savart law for moving charged particles (uses relative velocity). Relativistic.","Categories
Simulation, Data Visualization, Physics"
A tool to calculate placement of holes on a tin whistle.A tool to calculate placement of holes on a tin whistle.,"Categories
Scientific/Engineering, Hobbies"
"Eulumdat_3D the better Eulumdat viewer and editor.
You can view ldt files as 3D ,compare two luminaires, print a simple datasheet. From given light distribution you can create different ldt files depending on light flux and CCT
also as app under https://play.google.com/store/apps/details?id=com.riloc.eulumdatEulumdat_3D the better Eulumdat viewer and editor.
You can view ldt files as 3D ,compare two luminaires, print a simple datasheet. From given light distribution you can create different ldt files depending on light flux and CCT
also as app under https://play.google.com/store/apps/details?id=com.riloc.eulumdat","Categories
Data Visualization, Education"
A multiparticle tracking postprocessor library for accelerator physicsists.A multiparticle tracking postprocessor library for accelerator physicsists.,"Categories
Simulation, Information Analysis, Physics"
"QXRD is software for the acquisition and analysis of X-ray data taken with 2 dimensional detectors. The software can drive a Perkin Elmer XRD series flat panel detector and can be remote-controlled via a socket interface, or directly from SPECQXRD is software for the acquisition and analysis of X-ray data taken with 2 dimensional detectors. The software can drive a Perkin Elmer XRD series flat panel detector and can be remote-controlled via a socket interface, or directly from SPEC","Categories
Chemistry, Physics, Test and Measurement"
"A symbolic framework for C++, Python and Octave implementing automatic differentiation by source code transformation in forward and reverse modes on sparse matrix-valued computational graphs.A symbolic framework for C++, Python and Octave implementing automatic differentiation by source code transformation in forward and reverse modes on sparse matrix-valued computational graphs.","Categories
Simulation, Mathematics, Education"
"A 2.4 GHz wireless development board suitable for Bluetooth experimentation. Open source hardware and software.

This project has moved to GitHub - https://github.com/greatscottgadgets/ubertoothA 2.4 GHz wireless development board suitable for Bluetooth experimentation. Open source hardware and software.

This project has moved to GitHub - https://github.com/greatscottgadgets/ubertooth","Categories
Wireless, Hardware, Test and Measurement"
"This project, developed at UCL London, provides code for tomographic reconstruction. NiftyRec is written in C and has Python and Matlab extensions. Computationally intensive functions have a GPU accelerated version based on CUDA.This project, developed at UCL London, provides code for tomographic reconstruction. NiftyRec is written in C and has Python and Matlab extensions. Computationally intensive functions have a GPU accelerated version based on CUDA.","Categories
Medical, Medical Physics"
"Molecular Graphics, Molecular Dynamics, Optimization, Quantum chemistry. Molecular model building. Explicit and implicit water models. http://www.biomolecular-modeling.com/Products.htmlMolecular Graphics, Molecular Dynamics, Optimization, Quantum chemistry. Molecular model building. Explicit and implicit water models. http://www.biomolecular-modeling.com/Products.html","Categories
Molecular Science, Chemistry, Molecular Mechanics"
"This project, called E-FOTO, aims to develop and manage an educational photogrammetric softcopy kit. It is based on two main principles: the total freedom of the software under development and the self-teaching approach.This project, called E-FOTO, aims to develop and manage an educational photogrammetric softcopy kit. It is based on two main principles: the total freedom of the software under development and the self-teaching approach.","Categories
Scientific/Engineering, Computer Aided Instruction (CAI)"
"Medical Datasets (In a text file, with space separated values) can be loaded to the system.
By choosing either one of the two classifiers, Neural network or Decision Tree, the system can be trained and evaluated.Medical Datasets (In a text file, with space separated values) can be loaded to the system.
By choosing either one of the two classifiers, Neural network or Decision Tree, the system can be trained and evaluated.","Categories
Code Review, Machine Learning"
hexcompare is a curses-based utility to compare and identify differences between two binary files. These differences are then represented visually with an interactive block diagram.hexcompare is a curses-based utility to compare and identify differences between two binary files. These differences are then represented visually with an interactive block diagram.,"Categories
Information Analysis, Hex Editors"
"FRODO is a Java platform to solve Distributed Constraint Satisfaction Problems (DisCSPs) and Optimization Problems (DCOPs). It provides implementations for a variety of algorithms, including DPOP (and its variants), ADOPT, SynchBB, DSA...FRODO is a Java platform to solve Distributed Constraint Satisfaction Problems (DisCSPs) and Optimization Problems (DCOPs). It provides implementations for a variety of algorithms, including DPOP (and its variants), ADOPT, SynchBB, DSA...","Categories
Algorithms, Distributed Computing, Intelligent Agents"
"Modelio-Open is a project hosting a set of open source extensions (SoaML, SysML and UML Testing Profile) for a previous version (1.2) of the Modelio Free tool .

Currently, the lastest version (2.x) of Modelio modeling and generation tool is available at http://modelio.org/downloads/download-modelio.html. All extensions are downloadable at http://forge.modelio.org/projects.Modelio-Open is a project hosting a set of open source extensions (SoaML, SysML and UML Testing Profile) for a previous version (1.2) of the Modelio Free tool .

Currently, the lastest version (2.x) of Modelio modeling and generation tool is available at http://modelio.org/downloads/download-modelio.html. All extensions are downloadable at http://forge.modelio.org/projects.","Categories
UML, Code Generators, Electronic Design Automation (EDA)"
SNFaceCrop is a Windows-based application to detect and crop faces from an image file. The detected faces can be automatically saved into files or copied into the Windows clipboard. SNFaceCrop is open source and using OpenCV library for face detection.SNFaceCrop is a Windows-based application to detect and crop faces from an image file. The detected faces can be automatically saved into files or copied into the Windows clipboard. SNFaceCrop is open source and using OpenCV library for face detection.,"Categories
Graphics, Artificial Intelligence"
"RoboBeans is an interface to the ""Robocup 2D Soccer Simulation Server"" that allows developers to write Robocup teams\agents concentrating on behaviour and AI without having to worry about syntax of communication or network issues.RoboBeans is an interface to the ""Robocup 2D Soccer Simulation Server"" that allows developers to write Robocup teams\agents concentrating on behaviour and AI without having to worry about syntax of communication or network issues.","Categories
Robotics, Intelligent Agents, Machine Learning"
"---
IMPORTANT : This project has been moved to GitHub at https://github.com/clstoulouse/motu-client-python.
Download the last version from the release page https://github.com/clstoulouse/motu-client-python/releases.
---



Motu is a high efficient and robust Web Server which fills the gap between heterogeneous Data Providers to End Users. Motu handles, extracts and transforms oceanographic huge volumes of data without performance collapse.

This client enables to extract and download data through a python command line

Indesol project sample: http://www.indeso.web.id/indeso_wp/index.php/faq/30-6-how-to-write-and-run-the-script-to-download-indeso-met-ocean-data---
IMPORTANT : This project has been moved to GitHub at https://github.com/clstoulouse/motu-client-python.
Download the last version from the release page https://github.com/clstoulouse/motu-client-python/releases.
---



Motu is a high efficient and robust Web Server which fills the gap between heterogeneous Data Providers to End Users. Motu handles, extracts and transforms oceanographic huge volumes of data without performance collapse.

This client enables to extract and download data through a python command line

Indesol project sample: http://www.indeso.web.id/indeso_wp/index.php/faq/30-6-how-to-write-and-run-the-script-to-download-indeso-met-ocean-data","Categories
Earth Sciences, Direct Connect"
An STL format importer/exporter plugin script for Google SketchUp. Supports both binary and ASCII import and export.An STL format importer/exporter plugin script for Google SketchUp. Supports both binary and ASCII import and export.,"Categories
Data Formats, Computer-aided technologies (CADD/CAM/CAE)"
"IGV allows you to easily create and edit a graph, automatically places the graph on the plane (!!!), search for the minimal path (+coloring vertices), search center (+coloring), search vertices degree, search vertices eccentricity and others.IGV allows you to easily create and edit a graph, automatically places the graph on the plane (!!!), search for the minimal path (+coloring vertices), search center (+coloring), search vertices degree, search vertices eccentricity and others.","Categories
Data Visualization, Mathematics, Education"
"Free Organic Chemistry Analysis and Visualisation Tool; Chemical formula editor, calculation of threedimensional molecular structures, high-quality realtime rendering, ...Free Organic Chemistry Analysis and Visualisation Tool; Chemical formula editor, calculation of threedimensional molecular structures, high-quality realtime rendering, ...","Categories
Chemistry, Data Visualization"
Multi-label classifiers and evaluation procedures using the Weka machine learning framework.Multi-label classifiers and evaluation procedures using the Weka machine learning framework.,"Categories
Machine Learning"
