Description,Category
Delay Tolerant Networking reference implementation and related projects.Delay Tolerant Networking reference implementation and related projects.,"Categories
Communications, Networking, Internet"
"Skulls is a Multi-Network WebCache used from P2P clients to bootstrap.
It support all versions of the GWC specification.

It is used mainly for Gnutella/Gnutella2 but it can work with any network (after configuring vars.php).
It use text files to store data so it doesn't require SQL.Skulls is a Multi-Network WebCache used from P2P clients to bootstrap.
It support all versions of the GWC specification.

It is used mainly for Gnutella/Gnutella2 but it can work with any network (after configuring vars.php).
It use text files to store data so it doesn't require SQL.","Categories
File Sharing, Gnutella, WWW/HTTP"
Like pastebin but for files. This software will let you upload a file and will assign you a random password for the file. You can then give someone else the password for the file and they can download it again. It is a simple implementation of a simple iLike pastebin but for files. This software will let you upload a file and will assign you a random password for the file. You can then give someone else the password for the file and they can download it again. It is a simple implementation of a simple i,"Categories
File Sharing"
"Magic:The Gathering over LAN or Internet, alone or against another player (need IP of your opponent). The program is the judge : you play with the true rules. Firemox can also emulate another TBS. Written in Java, works on Mac, Windows and Linux.Magic:The Gathering over LAN or Internet, alone or against another player (need IP of your opponent). The program is the judge : you play with the true rules. Firemox can also emulate another TBS. Written in Java, works on Mac, Windows and Linux.","Categories
Card Games, Chat, Board Games, Turn Based Strategy, Role-Playing Games (RPG), Simulation Games"
"IceGenerator is a direct stream generator for Icecast/Shoutcast servers. Streams MP3 to an Icecast/Shoutcast server without resampling it, saving CPU. Features directories search, MySQL/PGSQL support, ID3, M3U/PLS, META dynamic info and telnet interfIceGenerator is a direct stream generator for Icecast/Shoutcast servers. Streams MP3 to an Icecast/Shoutcast server without resampling it, saving CPU. Features directories search, MySQL/PGSQL support, ID3, M3U/PLS, META dynamic info and telnet interf","Categories
Communications, Internet, Sound/Audio"
"The jSyncManager is a Open Source, Java implementation of a HotSync-compatible protocol stack, set of data abstraction objects, development tools, and applications allowing developers and end-users to synchronize Palm devices with any Java based system.The jSyncManager is a Open Source, Java implementation of a HotSync-compatible protocol stack, set of data abstraction objects, development tools, and applications allowing developers and end-users to synchronize Palm devices with any Java based system.","Categories
Communications, Office/Business, Database"
"The bogofilter package implements a fast Bayesian spam filter as
suggested by Paul Graham in ""A Plan For Spam""
<http://www.paulgraham.com/spam.html>. It is written in C. Supported platforms: Linux, FreeBSD, Solaris, OS X, HP-UX, AIX, RISC-OS, ...The bogofilter package implements a fast Bayesian spam filter as
suggested by Paul Graham in ""A Plan For Spam""
<http://www.paulgraham.com/spam.html>. It is written in C. Supported platforms: Linux, FreeBSD, Solaris, OS X, HP-UX, AIX, RISC-OS, ...","Categories
Email Spam Filter"
"Abuse is a simple program that helps people fight spam. It will ""read"" any e-mail header you indicate, go on-line and check the various NICs, open relay DBs... prepare/send an email (lart) to the spammer's ISP in order for your voice to be heard.Abuse is a simple program that helps people fight spam. It will ""read"" any e-mail header you indicate, go on-line and check the various NICs, open relay DBs... prepare/send an email (lart) to the spammer's ISP in order for your voice to be heard.","Categories
Email"
enCore is an online multi-user environment (MOO) specifically designed for educational applications. It is designed to aid and promote online learning and community building through open standards and ease of use.enCore is an online multi-user environment (MOO) specifically designed for educational applications. It is designed to aid and promote online learning and community building through open standards and ease of use.,"Categories
Chat, Conferencing, Multi-User Dungeons (MUD), Computer Aided Instruction (CAI)"
ShowEQ or SEQ for short is a program designed to decode the EverQuest data stream and display that information on another computer running the Linux OS in real time. Our Forums are located at http://seq.sourceforge.netShowEQ or SEQ for short is a program designed to decode the EverQuest data stream and display that information on another computer running the Linux OS in real time. Our Forums are located at http://seq.sourceforge.net,"Categories
Chat, Role-Playing Games (RPG), Multi-User Dungeons (MUD)"
"IGSuite is a web-based Integrated Groupware Suite oriented to be a CRM solution. In the Suite you can find: IGWebMail, IGCalendar, IGContacts, IGArchive, IGWiki, IGTodo, IGChat, Projects, IGFax an HylaFax client, IGFileManager, IGMsg and many other.IGSuite is a web-based Integrated Groupware Suite oriented to be a CRM solution. In the Suite you can find: IGWebMail, IGCalendar, IGContacts, IGArchive, IGWiki, IGTodo, IGChat, Projects, IGFax an HylaFax client, IGFileManager, IGMsg and many other.","Categories
Fax, Email Clients, CRM, Calendar, Office Suites, To-Do Lists"
"IRC Services with Live MySQL support (only running with a MySQL5.0 Server or higher), orion also supports modules and defcon (and many more features), it also includes a webinterface. Commands are based on Anope-syntaxIRC Services with Live MySQL support (only running with a MySQL5.0 Server or higher), orion also supports modules and defcon (and many more features), it also includes a webinterface. Commands are based on Anope-syntax","Categories
IRC Clients"
"Trebuchet is a 100% TCL cross-platform GUI MUD client, designed to be powerful and extensible, yet easy to use. This client also has support for advanced features, such as SSL encryption, and allowing the server to request custom GUI dialogs.Trebuchet is a 100% TCL cross-platform GUI MUD client, designed to be powerful and extensible, yet easy to use. This client also has support for advanced features, such as SSL encryption, and allowing the server to request custom GUI dialogs.","Categories
Chat, Multi-User Dungeons (MUD)"
phpBB3 MOD. With this mod you can add a Formula 1 tipp game to your forum. I left sourceforge.org and went to github.com https://github.com/DrDeath/phpBB3-F1-WebTippphpBB3 MOD. With this mod you can add a Formula 1 tipp game to your forum. I left sourceforge.org and went to github.com https://github.com/DrDeath/phpBB3-F1-WebTipp,"Categories
BBS, Board Games"
"Next generation MudMaster GUI. Win32 GUI MUD client with triggers, aliases, scripting, and DLL plugins for extra features such as displaying chat and other in game channels in a separate window. Now supports a multi-line, variable width status bar and multiple interacting windows. User customized script buttons in the status bar let you add mouse click functionality. Has web interactivity via the /showMeViaWeb command. Mudmaster 2k6 also can be run on Linux under WINE.

Questions? Ask them in our Sourceforge Forums ( https://sourceforge.net/p/mm2k6/discussion/ )

More at http://mm2k6.sourceforge.net/mm2k6/Next generation MudMaster GUI. Win32 GUI MUD client with triggers, aliases, scripting, and DLL plugins for extra features such as displaying chat and other in game channels in a separate window. Now supports a multi-line, variable width status bar and multiple interacting windows. User customized script buttons in the status bar let you add mouse click functionality. Has web interactivity via the /showMeViaWeb command. Mudmaster 2k6 also can be run on Linux under WINE.

Questions? Ask them in our Sourceforge Forums ( https://sourceforge.net/p/mm2k6/discussion/ )

More at http://mm2k6.sourceforge.net/mm2k6/","Categories
Telnet, Chat, Multi-User Dungeons (MUD), Internet"
"FreePBX is the most widely deployed Asterisk based PBX application with over 3 million direct and indirect downloads. It transforms your LAMPA stack into a powerful PBX. See http://www.freepbx.org for Forums, Docs, Bug Tracker, Project Site and more.FreePBX is the most widely deployed Asterisk based PBX application with over 3 million direct and indirect downloads. It transforms your LAMPA stack into a powerful PBX. See http://www.freepbx.org for Forums, Docs, Bug Tracker, Project Site and more.","Categories
Internet Phone, Telephony, Systems Administration, PBX"
"PL/SQL packages to perform Oracle 11g tasks within a very few number of lines : dump/load LOBs, compute CRC, get Mime Type from a BLOB, send XMPP messages, list directory contents as a table, interact with Twitter,deal with QrCodes, ...PL/SQL packages to perform Oracle 11g tasks within a very few number of lines : dump/load LOBs, compute CRC, get Mime Type from a BLOB, send XMPP messages, list directory contents as a table, interact with Twitter,deal with QrCodes, ...","Categories
Database Engines/Servers, XMPP"
"FUNterm is a serial port terminal program for Windows. It offers basic serial connection. Because FUNterm is written using basic Win32 calls, with no high-level libraries, it works under Linux using Wine. The serial driver can be used separately.FUNterm is a serial port terminal program for Windows. It offers basic serial connection. Because FUNterm is written using basic Win32 calls, with no high-level libraries, it works under Linux using Wine. The serial driver can be used separately.","Categories
Serial, Ham Radio, BBS"
"SoundBridgeCommander is a platform-independent application for controlling the Roku SoundBridge M1000, M1001, M2000 and SoundBridge Radio from your desktop. It provides all the functionality of the SoundBridge's remote, and much more.SoundBridgeCommander is a platform-independent application for controlling the Roku SoundBridge M1000, M1001, M2000 and SoundBridge Radio from your desktop. It provides all the functionality of the SoundBridge's remote, and much more.","Categories
Communications, Players"
This project includes a set of .Net components for synchronizing meta data with a SyncML server such as Funambol DS server. SyncML Client for Open Contacts and Addin for MS Outlook are utilizing the API. And the development was moved to https://github.com/zijianhuang/SyncMLDotNet as of 2016-04-14.This project includes a set of .Net components for synchronizing meta data with a SyncML server such as Funambol DS server. SyncML Client for Open Contacts and Addin for MS Outlook are utilizing the API. And the development was moved to https://github.com/zijianhuang/SyncMLDotNet as of 2016-04-14.,"Categories
Communications, Frameworks"
"This is an emacs (and xemacs) major mode for use with mutt, slrn, or whatever you can get it to work with. This mode makes editing your mail messages easier. If you use emacs and mutt this is the glue that binds them together.This is an emacs (and xemacs) major mode for use with mutt, slrn, or whatever you can get it to work with. This mode makes editing your mail messages easier. If you use emacs and mutt this is the glue that binds them together.","Categories
Emacs, Email Clients"
"Thunderbird-Tray is a system tray launcher tool for Mozilla Thunderbird, the popular e-mail client. You can use TB-Tray to hide Thunderbird to the tray while you don't need it. When you click the tray icon, TB-Tray will restore Thunderbird.Thunderbird-Tray is a system tray launcher tool for Mozilla Thunderbird, the popular e-mail client. You can use TB-Tray to hide Thunderbird to the tray while you don't need it. When you click the tray icon, TB-Tray will restore Thunderbird.","Categories
Email"
"BACnet - A Data Communication Protocol for Building Automation and Control Networks - see bacnet.org. This BACnet library provides a BACnet application layer and network layer written in Python for daemons, scripting, and graphical interfaces.

This project has moved to GitHub.BACnet - A Data Communication Protocol for Building Automation and Control Networks - see bacnet.org. This BACnet library provides a BACnet application layer and network layer written in Python for daemons, scripting, and graphical interfaces.

This project has moved to GitHub.","Categories
Communications, Networking"
"Project c2h - cetacean to human - building Seadragon, a tool for the scientific research of the acoustic communication of cetaceans, supporting the creation, emission, and recognition of underwater whistles. The blog: http://leafyseadragon.blogspot.com/Project c2h - cetacean to human - building Seadragon, a tool for the scientific research of the acoustic communication of cetaceans, supporting the creation, emission, and recognition of underwater whistles. The blog: http://leafyseadragon.blogspot.com/","Categories
Chat, Distributed Computing, Speech"
"WinPopup Protocol is a protocol plugin for Miranda IM. It allows to send and receive messages from computer to computer without using dedicated servers over Microsoft Network ( SMB ). Its MS WinPopup, net send, VikPoup, RealPopup, Netter etc. compatible.WinPopup Protocol is a protocol plugin for Miranda IM. It allows to send and receive messages from computer to computer without using dedicated servers over Microsoft Network ( SMB ). Its MS WinPopup, net send, VikPoup, RealPopup, Netter etc. compatible.","Categories
Chat"
SIMDisplay is a today screen plugin for Windows Mobile 5 based PDA phones (e.g. HTC Wizard). It displays the currently active/installed SIM card. Useful when dealing with Dual SIM adapters or other forms of multi SIM adapters or use.SIMDisplay is a today screen plugin for Windows Mobile 5 based PDA phones (e.g. HTC Wizard). It displays the currently active/installed SIM card. Useful when dealing with Dual SIM adapters or other forms of multi SIM adapters or use.,"Categories
Telephony"
A completely new peer-to-peer system that is totally distributed like Gnutella but should theoretically be far more scalable. Also is based on a simple binary/UTF-8 protocol for excellent international support and ease of implementation.A completely new peer-to-peer system that is totally distributed like Gnutella but should theoretically be far more scalable. Also is based on a simple binary/UTF-8 protocol for excellent international support and ease of implementation.,"Categories
File Sharing, Internet"
"Calypso is a file sharing client using the anonymous network MUTE. Developped using C++ and Qt. For windows and linux, portable to other environments.Calypso is a file sharing client using the anonymous network MUTE. Developped using C++ and Qt. For windows and linux, portable to other environments.","Categories
File Sharing, Cryptography"
"[DISCONTINUED]
Cross-Platform BitTorrent GUI and core capable of handling multiple downloads in one program instance. Excessive configuration possibilities. Scriptable Telnet-Server. Can be run without GUI. Includes database.[DISCONTINUED]
Cross-Platform BitTorrent GUI and core capable of handling multiple downloads in one program instance. Excessive configuration possibilities. Scriptable Telnet-Server. Can be run without GUI. Includes database.","Categories
File Sharing, Internet"
"WebAddressBook is an addressbook written in PHP. It uses ADOdb as databse abstraction layer, at the moment only MySQL is supported, others may work as well. It has many import and export functions like Microsoft WAB, VCF, CSV, XML, white listsWebAddressBook is an addressbook written in PHP. It uses ADOdb as databse abstraction layer, at the moment only MySQL is supported, others may work as well. It has many import and export functions like Microsoft WAB, VCF, CSV, XML, white lists","Categories
Email, Other/Nonlisted Topic, WWW/HTTP"
"OpenContacts.NET is open-source library for importing contacts from popular web-mail services. Now supports: GMail, Yahoo! Mail, Live (Hotmail).OpenContacts.NET is open-source library for importing contacts from popular web-mail services. Now supports: GMail, Yahoo! Mail, Live (Hotmail).","Categories
Email, WWW/HTTP"
Android[tm] SDK development is for those who have a dream mobile device in mind and have the potential to contribute to the development of the same at various levels. http://www.openhandsetalliance.com is promoted by Google & other industry giants.Android[tm] SDK development is for those who have a dream mobile device in mind and have the potential to contribute to the development of the same at various levels. http://www.openhandsetalliance.com is promoted by Google & other industry giants.,"Categories
Communications, Office/Business, Desktop Environment, System, Internet, Multimedia"
"miau is a small but fully featured IRC-bouncer/proxy. Features include so-called quicklogging, logging, auto-opping and dcc-bouncing. Most features can be enabled/disabled with configure-script.miau is a small but fully featured IRC-bouncer/proxy. Features include so-called quicklogging, logging, auto-opping and dcc-bouncing. Most features can be enabled/disabled with configure-script.","Categories
IRC Clients"
BlowPipeEmail is a professional high-performance bulk email sender software for targeted bulk email marketing campaigns and email lists building at your desktop. BlowPipeEmail empowers you to send personalized HTML email messages easily.BlowPipeEmail is a professional high-performance bulk email sender software for targeted bulk email marketing campaigns and email lists building at your desktop. BlowPipeEmail empowers you to send personalized HTML email messages easily.,"Categories
Mailing List Servers, Email Clients, Email Marketing"
"A multilingual customer relationship management (CRM) system for media organizations that features powerful modules for sales automation, customer service, incoming and outgoing email, template-based HTML newsletters, and a WYSIWYG editor.A multilingual customer relationship management (CRM) system for media organizations that features powerful modules for sales automation, customer service, incoming and outgoing email, template-based HTML newsletters, and a WYSIWYG editor.","Categories
Email, Enterprise, CRM, Point of Sale (POS)"
"Office Communicator Logger is a standalone Windows application which monitors Microsoft Office Communicator 2005 conversation windows in order to automatically save, organize, and provide access to conversation history.Office Communicator Logger is a standalone Windows application which monitors Microsoft Office Communicator 2005 conversation windows in order to automatically save, organize, and provide access to conversation history.","Categories
Chat, Logging"
"Control your computer using a bluetooth enabled mobile phone. Move the mouse cursor send key strokes and control the most common applications such windows media player, internet explorer, firefoxControl your computer using a bluetooth enabled mobile phone. Move the mouse cursor send key strokes and control the most common applications such windows media player, internet explorer, firefox","Categories
Telephony"
"LeechCraft is a cross-platform modular ""internet-client"" application.
It has plugins that allow one to browse the web, chat via instant messaging (like Jabber or IRC), read RSS/Atom feeds, download files via BitTorrent, Direct Connect and other protocols, play media files and much more.LeechCraft is a cross-platform modular ""internet-client"" application.
It has plugins that allow one to browse the web, chat via instant messaging (like Jabber or IRC), read RSS/Atom feeds, download files via BitTorrent, Direct Connect and other protocols, play media files and much more.","Categories
BitTorrent, Browsers, RSS Feed Readers, FTP Clients"
"Trn is ""Threaded Read News"", the text-mode news reader that was
originally based on Larry Wall's rn.
Version 4.0 includes the ability to open multiple news sources at the same time, improved
newsgroup and option interaction, and lots more.Trn is ""Threaded Read News"", the text-mode news reader that was
originally based on Larry Wall's rn.
Version 4.0 includes the ability to open multiple news sources at the same time, improved
newsgroup and option interaction, and lots more.","Categories
Usenet News"
"Utilities for reading/writing data in a SLC 5/05 over ethernet. The driver uses the CSP protocol, sometimes refered to as AB/Ethernet. Written in Visual Basic 2008. Works in free express version. Can be used to build a free HMI. NOTE: This is NOT EtherneUtilities for reading/writing data in a SLC 5/05 over ethernet. The driver uses the CSP protocol, sometimes refered to as AB/Ethernet. Written in Visual Basic 2008. Works in free express version. Can be used to build a free HMI. NOTE: This is NOT Etherne","Categories
Communications, User Interface (UI)"
PLMtools is a suite of home automation utilites that provide a low level interface to the Insteon Power Line Modem (PLM). Example shell scripts providing a higher level interface are also included.PLMtools is a suite of home automation utilites that provide a low level interface to the Insteon Power Line Modem (PLM). Example shell scripts providing a higher level interface are also included.,"Categories
Communications, Hardware"
"PHP/MySQL Discussion Forum with frames-based layout, reply-to-user, e-mail notification, HTML-posting, signatures, friends & killfiles, user promotion/demotion and full admin tools.PHP/MySQL Discussion Forum with frames-based layout, reply-to-user, e-mail notification, HTML-posting, signatures, friends & killfiles, user promotion/demotion and full admin tools.","Categories
BBS, Message Board, Social Networking"
"A collection of single floppy disk based Network Attached Storage (NAS) Server Operating Systems, designed to transform a basic computer into a dedicated SMB/CIFS, FTP or NFS file server.A collection of single floppy disk based Network Attached Storage (NAS) Server Operating Systems, designed to transform a basic computer into a dedicated SMB/CIFS, FTP or NFS file server.","Categories
File Sharing, Networking, Operating System Kernels"
QTerm is a BBS client in Linux.QTerm is a BBS client in Linux.,"Categories
BBS"
qmHandle is a tool which can be used to manage the qmail message queue. It's written in Perl (so fully customizable) and has more features than qmail-qread and qmail-qstat.qmHandle is a tool which can be used to manage the qmail message queue. It's written in Perl (so fully customizable) and has more features than qmail-qread and qmail-qstat.,"Categories
Email"
"This project provides a basic Java implementation of the OSCAR protocol, used by ICQ and AIM clients. Commonly used features such as messaging, status and server buddy lists are supported, making it easy for developers to use this in their own work.This project provides a basic Java implementation of the OSCAR protocol, used by ICQ and AIM clients. Commonly used features such as messaging, status and server buddy lists are supported, making it easy for developers to use this in their own work.","Categories
AOL Instant Messenger, ICQ, Messaging"
"Voodoo Chat is the fast, convenient, easily customized php-chat with Push-messaging (continuous updating). It can handle hundreds of simultaneous users and gives a lot of features like private messages, ignoring, user-profiles with photos, themes, e.t.c.Voodoo Chat is the fast, convenient, easily customized php-chat with Push-messaging (continuous updating). It can handle hundreds of simultaneous users and gives a lot of features like private messages, ignoring, user-profiles with photos, themes, e.t.c.","Categories
Chat"
"The goal of this project is to create a GnuPG front end for Mac OS X. To that extent, it will make installing GnuPG on OS X easier and provide inter application services to access GPG. Also, GPGME wrapper in ObjC will be done.The goal of this project is to create a GnuPG front end for Mac OS X. To that extent, it will make installing GnuPG on OS X easier and provide inter application services to access GPG. Also, GPGME wrapper in ObjC will be done.","Categories
Communications, Cryptography"
OpenID authentication for phpBB3OpenID authentication for phpBB3,"Categories
BBS"
".NET component which communicates with GSM compatible phones using AT commands to send/receive ASCII/Unicode SMS, answer/hang up call, and access other phone features. As of 5 Dec 2006, latest code is available at http://www.twit88.com.NET component which communicates with GSM compatible phones using AT commands to send/receive ASCII/Unicode SMS, answer/hang up call, and access other phone features. As of 5 Dec 2006, latest code is available at http://www.twit88.com","Categories
Telephony"
"climm is a portable, small, yet powerful console based, fully internationalized instant messaging client supporting the current v8 ICQ protocol and XMPP.climm is a portable, small, yet powerful console based, fully internationalized instant messaging client supporting the current v8 ICQ protocol and XMPP.","Categories
ICQ, XMPP"
"Wellenreiter is a GTK/Perl program that makes the discovery, penetration and auditing of 802.11b wireless networks as easy as possible. All three major wireless cards (Prism2 , Lucent, and Cisco) are supported. Usability is one of the main goal.Wellenreiter is a GTK/Perl program that makes the discovery, penetration and auditing of 802.11b wireless networks as easy as possible. All three major wireless cards (Prism2 , Lucent, and Cisco) are supported. Usability is one of the main goal.","Categories
Communications, Security, Networking, Internet"
MAZINGUER is an IRC Service for IRCu 2.10.H.10.208-217. Originally created to add some features that are absent in Upworld IRC services it can now run as an extra operserv or as a full service including nickserv and chanserv capabilities.MAZINGUER is an IRC Service for IRCu 2.10.H.10.208-217. Originally created to add some features that are absent in Upworld IRC services it can now run as an extra operserv or as a full service including nickserv and chanserv capabilities.,"Categories
IRC Clients"
"MBSE BBS is a fully FTN-capable ANSI BBS package including a mailer (ifcico clone), BinkD daemon, mail tosser, TIC processor, filefind, and other utilities allowing access via modem and the Internet using telnet, ssh, http and ftp.

Support is offered through the Fidonet echo MBSE.MBSE BBS is a fully FTN-capable ANSI BBS package including a mailer (ifcico clone), BinkD daemon, mail tosser, TIC processor, filefind, and other utilities allowing access via modem and the Internet using telnet, ssh, http and ftp.

Support is offered through the Fidonet echo MBSE.","Categories
FIDO, BBS, Internet"
A program to communicate with your HP calculator. Uses GTK for GUI.A program to communicate with your HP calculator. Uses GTK for GUI.,"Categories
Communications"
"Roundup is a simple-to-use and -install issue-tracking system with
command-line, web, REST, XML-RPC, and e-mail interfaces. It runs on python 2.7 or 3.6 or newer.

Roundup has been deployed for:

* bug tracking and TODO list management (the classic installation)
* customer help desk support (with a wizard for the phone answerers, linking to networking, system and development issue trackers)
* issue management for IETF working groups
* sales lead tracking

...and so on. It's been designed with flexibility in mind - it's not just another bug
tracker. Roundup ships with a *demo tracker* to play with - after
you've unpacked the source, just run ""python demo.py"" and load up the
URL it prints out!

Get current development source from mercurial repo at: <https://sourceforge.net/p/roundup/code/ci/default/tarball?path=>Roundup is a simple-to-use and -install issue-tracking system with
command-line, web, REST, XML-RPC, and e-mail interfaces. It runs on python 2.7 or 3.6 or newer.

Roundup has been deployed for:

* bug tracking and TODO list management (the classic installation)
* customer help desk support (with a wizard for the phone answerers, linking to networking, system and development issue trackers)
* issue management for IETF working groups
* sales lead tracking

...and so on. It's been designed with flexibility in mind - it's not just another bug
tracker. Roundup ships with a *demo tracker* to play with - after
you've unpacked the source, just run ""python demo.py"" and load up the
URL it prints out!

Get current development source from mercurial repo at: <https://sourceforge.net/p/roundup/code/ci/default/tarball?path=>","Categories
Email, Software Development, Help Desk"
"VoIPER is a VoIP security testing toolkit incorporating several VoIP fuzzers and auxilliary tools to assist the auditor. It can currently generate over 200,000 SIP tests and H.323/IAX modules are in development. It's also a damn cool project name ;)VoIPER is a VoIP security testing toolkit incorporating several VoIP fuzzers and auxilliary tools to assist the auditor. It can currently generate over 200,000 SIP tests and H.323/IAX modules are in development. It's also a damn cool project name ;)","Categories
Internet Phone, Security, Software Testing"
The NetUP ndsad utility captures IP-traffic from network interfaces and export NetFlow v.5.Data is gathered from libpcap library on Unix and from winpcap on Windows.Also you are able to use tee/divert sockets on FreeBSD and ULOG on Linux for data source.The NetUP ndsad utility captures IP-traffic from network interfaces and export NetFlow v.5.Data is gathered from libpcap library on Unix and from winpcap on Windows.Also you are able to use tee/divert sockets on FreeBSD and ULOG on Linux for data source.,"Categories
Communications"
"sACNView has moved to a new home at
https://github.com/docsteer/

And has been rewritten from the ground up. Please visit the new site for downloads.sACNView has moved to a new home at
https://github.com/docsteer/

And has been rewritten from the ground up. Please visit the new site for downloads.","Categories
Streaming"
"This is a successor of the well-known GoldED Fidonet Mail Reader/Editor.

The new development has been moved to https://github.com/golded-plus/golded-plus/This is a successor of the well-known GoldED Fidonet Mail Reader/Editor.

The new development has been moved to https://github.com/golded-plus/golded-plus/","Categories
FIDO"
"NeoMail is a web-based mail client that allows users to access their mail spools and send messages. It does not require a POP3 server, or any shell access for the users. It interfaces directly with user mail spools.NeoMail is a web-based mail client that allows users to access their mail spools and send messages. It does not require a POP3 server, or any shell access for the users. It interfaces directly with user mail spools.","Categories
Email, WWW/HTTP"
"PopTray is a mail notifier written in Delphi for the Windows
platform. It sits in your tray notification area and check mail from
multiple accounts on a timer interval. Preview, Delete, Rules, Plug-ins and
translated into more than 30 languages.PopTray is a mail notifier written in Delphi for the Windows
platform. It sits in your tray notification area and check mail from
multiple accounts on a timer interval. Preview, Delete, Rules, Plug-ins and
translated into more than 30 languages.","Categories
POP3, Email Spam Filter, Email Clients"
