Description,Category
"Generic CLI tool to automate versioning and package publishing-related tasks. Use release-it for version management and publish to anywhere with its versatile configuration, a powerful plugin system, and hooks to execute any command you need to test, build, and/or publish your project. The latest major version is v15, supporting Node.js 14 and up (as Node.js v12 is EOL). Use release-it v14 for environments running Node.js v10 and v12. Although release-it is a generic release tool, installation requires npm. To use release-it, a package.json file is not required. The recommended way to install release-it also adds basic configuration. You will be prompted to select the new version, and more prompts will follow based on your setup. Run release-it from the root of the project to prevent potential issues. Out of the box, release-it has sane defaults, and plenty of options to configure it.Generic CLI tool to automate versioning and package publishing-related tasks. Use release-it for version management and publish to anywhere with its versatile configuration, a powerful plugin system, and hooks to execute any command you need to test, build, and/or publish your project. The latest major version is v15, supporting Node.js 14 and up (as Node.js v12 is EOL). Use release-it v14 for environments running Node.js v10 and v12. Although release-it is a generic release tool, installation requires npm. To use release-it, a package.json file is not required. The recommended way to install release-it also adds basic configuration. You will be prompted to select the new version, and more prompts will follow based on your setup. Run release-it from the root of the project to prevent potential issues. Out of the box, release-it has sane defaults, and plenty of options to configure it.","Categories
Terminals, Package Managers"
"Onefetch is a command-line Git information tool written in Rust that displays project information and code statistics for a local Git repository directly on your terminal. The tool is completely offline, no network access is required. By default, the repo's information is displayed alongside the dominant language's logo, but you can further configure onefetch to instead use an image, on supported terminals, text input, or nothing at all. It automatically detects open source licenses from texts and provides the user with valuable information like code distribution, pending changes, number of dependencies (by package manager), top contributors (by number of commits), the size on disk, creation date, LOC (lines of code), etc. Onefetch can be configured via command-line flags to display exactly what you want, the way you want it to: you can customize ASCII/Text formatting, disable info lines, ignore files & directories, and output in multiple formats (JSON, Yaml), etc.Onefetch is a command-line Git information tool written in Rust that displays project information and code statistics for a local Git repository directly on your terminal. The tool is completely offline, no network access is required. By default, the repo's information is displayed alongside the dominant language's logo, but you can further configure onefetch to instead use an image, on supported terminals, text input, or nothing at all. It automatically detects open source licenses from texts and provides the user with valuable information like code distribution, pending changes, number of dependencies (by package manager), top contributors (by number of commits), the size on disk, creation date, LOC (lines of code), etc. Onefetch can be configured via command-line flags to display exactly what you want, the way you want it to: you can customize ASCII/Text formatting, disable info lines, ignore files & directories, and output in multiple formats (JSON, Yaml), etc.","Categories
Terminals, Git"
"grex is a library as well as a command-line utility that is meant to simplify the often complicated and tedious task of creating regular expressions. It does so by automatically generating a single regular expression from user-provided test cases. The resulting expression is guaranteed to match the test cases which it was generated from. This project has started as a Rust port of the JavaScript tool regexgen written by Devon Govett. Although a lot of further useful features could be added to it, its development was apparently ceased several years ago. The plan is now to add these new features to grex as Rust really shines when it comes to command-line tools. grex offers all features that regexgen provides, and more. The philosophy of this project is to generate the most specific regular expression possible by default that exactly matches the given input only and nothing else. With the use of command-line flags (in the CLI tool) or preprocessing methods (in the library).grex is a library as well as a command-line utility that is meant to simplify the often complicated and tedious task of creating regular expressions. It does so by automatically generating a single regular expression from user-provided test cases. The resulting expression is guaranteed to match the test cases which it was generated from. This project has started as a Rust port of the JavaScript tool regexgen written by Devon Govett. Although a lot of further useful features could be added to it, its development was apparently ceased several years ago. The plan is now to add these new features to grex as Rust really shines when it comes to command-line tools. grex offers all features that regexgen provides, and more. The philosophy of this project is to generate the most specific regular expression possible by default that exactly matches the given input only and nothing else. With the use of command-line flags (in the CLI tool) or preprocessing methods (in the library).","Categories
Terminals, Command Line Tools"
"Plop is a little tool that saves you time and helps your team build new files with consistency. Plop generates code when you want, how you want, and can be changed whenever you want. Simple to Learn
Creating a good boilerplate shouldn't require a master's degree. Read over the one-page getting started guide and you'll be well on your way. Once plop is setup, anyone on the team can simply type plop into the terminal. The right way to create your code, is now the easiest way. Allow your boilerplate to grow and change with the codebase it is generating. Adding new generators can be as simple as writing a template. Keep everyone up to date as they build. When your generators live in your codebase, everyone gets the latest version by simply pulling from the repo. Plop uses the popular handlebars template engine to generate your files. Many developers are already familiar with the handlebars syntax.Plop is a little tool that saves you time and helps your team build new files with consistency. Plop generates code when you want, how you want, and can be changed whenever you want. Simple to Learn
Creating a good boilerplate shouldn't require a master's degree. Read over the one-page getting started guide and you'll be well on your way. Once plop is setup, anyone on the team can simply type plop into the terminal. The right way to create your code, is now the easiest way. Allow your boilerplate to grow and change with the codebase it is generating. Adding new generators can be as simple as writing a template. Keep everyone up to date as they build. When your generators live in your codebase, everyone gets the latest version by simply pulling from the repo. Plop uses the popular handlebars template engine to generate your files. Many developers are already familiar with the handlebars syntax.","Categories
Terminals"
"Collect your thoughts and notes without leaving the command line. jrnl has a natural-language interface so you don't have to remember cryptic shortcuts when you're writing down your thoughts. Your journals are stored in plain-text files that will still be readable in 50 years when all your fancy iPad apps will have gone the way of the Dodo. Encrypt your journals with industry-strength AES encryption. The NSA won't be able to read your dirty secrets. Sync your journals with Dropbox and capture your thoughts where ever you are. jrnl is made by a bunch of really friendly and remarkably attractive people. Maybe even you? Effortlessly access several journals for all parts of your life. You can use it to easily create, search, and view journal entries. Journals are stored as human-readable plain text, and can also be encrypted using AES encryption.Collect your thoughts and notes without leaving the command line. jrnl has a natural-language interface so you don't have to remember cryptic shortcuts when you're writing down your thoughts. Your journals are stored in plain-text files that will still be readable in 50 years when all your fancy iPad apps will have gone the way of the Dodo. Encrypt your journals with industry-strength AES encryption. The NSA won't be able to read your dirty secrets. Sync your journals with Dropbox and capture your thoughts where ever you are. jrnl is made by a bunch of really friendly and remarkably attractive people. Maybe even you? Effortlessly access several journals for all parts of your life. You can use it to easily create, search, and view journal entries. Journals are stored as human-readable plain text, and can also be encrypted using AES encryption.","Categories
Terminals, Communications"
"VisiData is an interactive multitool for tabular data. It combines the clarity of a spreadsheet, the efficiency of the terminal, and the power of Python, into a lightweight utility that can handle millions of rows with ease. A terminal interface for exploring and arranging tabular data. VisiData supports tsv, CSV, SQLite, JSON, xlsx (Excel), hdf5, and many other formats. Requires Linux, OS/X, or Windows (with WSL). Hundreds of other commands and options are also available; see the documentation. Code in the stable branch of this repository, including the main vd application, loaders, and plugins, is available for use and redistribution under GPLv3. VisiData is a free, open-source tool that lets you quickly open, explore, summarize, and analyze datasets in your computer’s terminal. VisiData works with CSV files, Excel spreadsheets, SQL databases, and many other data sources.VisiData is an interactive multitool for tabular data. It combines the clarity of a spreadsheet, the efficiency of the terminal, and the power of Python, into a lightweight utility that can handle millions of rows with ease. A terminal interface for exploring and arranging tabular data. VisiData supports tsv, CSV, SQLite, JSON, xlsx (Excel), hdf5, and many other formats. Requires Linux, OS/X, or Windows (with WSL). Hundreds of other commands and options are also available; see the documentation. Code in the stable branch of this repository, including the main vd application, loaders, and plugins, is available for use and redistribution under GPLv3. VisiData is a free, open-source tool that lets you quickly open, explore, summarize, and analyze datasets in your computer’s terminal. VisiData works with CSV files, Excel spreadsheets, SQL databases, and many other data sources.","Categories
Terminals, Spreadsheet"
"Legit is a complementary command-line interface for Git, optimized for workflow simplicity. It is heavily inspired by GitHub for Mac. We haven't re-created the git CLI tool in a GUI, we've created something different. We've created a tool that makes Git more accessible. Little things like auto-stashing when you switch branches will confuse git veterans, but it will make Git much easier to grok for newcomers because of the assumptions it makes about your Git workflow. Switches to specified branch. Defaults to the current branch. Automatically stashes and unstashes any changes. Synchronizes the given branch. Defaults to current branch. Stash, Fetch, Auto-Merge/Rebase, Push, and Unstash.Legit is a complementary command-line interface for Git, optimized for workflow simplicity. It is heavily inspired by GitHub for Mac. We haven't re-created the git CLI tool in a GUI, we've created something different. We've created a tool that makes Git more accessible. Little things like auto-stashing when you switch branches will confuse git veterans, but it will make Git much easier to grok for newcomers because of the assumptions it makes about your Git workflow. Switches to specified branch. Defaults to the current branch. Automatically stashes and unstashes any changes. Synchronizes the given branch. Defaults to current branch. Stash, Fetch, Auto-Merge/Rebase, Push, and Unstash.","Categories
Terminals, Git"
"Easily find and remove old and heavy node_modules folders. Installation through npm is simple. Make sure you have installed node and npm and then run npm i -g npkill. You can also use it without installing it by running npx npkill. Simply go from the terminal to the directory from which you want to search and type npkill. This will start the search and will show the node_modules directories next to their size. You can use the cursor arrows to move up or down. Pressing the Space key will erase the directory in which the cursor is located, freeing up that valuable space. This tool allows you to list any node_modules directories in your system, as well as the space they take up. You can then select which ones you want to erase to free up space. Yay! Say goodbye to lengthy commands. Using npkill is as simple as reading a list of your node_modules, and pressing Del to get rid of them. Could it be any easier?Easily find and remove old and heavy node_modules folders. Installation through npm is simple. Make sure you have installed node and npm and then run npm i -g npkill. You can also use it without installing it by running npx npkill. Simply go from the terminal to the directory from which you want to search and type npkill. This will start the search and will show the node_modules directories next to their size. You can use the cursor arrows to move up or down. Pressing the Space key will erase the directory in which the cursor is located, freeing up that valuable space. This tool allows you to list any node_modules directories in your system, as well as the space they take up. You can then select which ones you want to erase to free up space. Yay! Say goodbye to lengthy commands. Using npkill is as simple as reading a list of your node_modules, and pressing Del to get rid of them. Could it be any easier?","Categories
Terminals"
"Prevent Kubernetes misconfigurations from reaching production (again)! The CLI integration provides a policy enforcement solution to run automatic checks for rule violations. Datree is a CLI tool that supports Kubernetes admins in their roles by preventing developers from making errors in Kubernetes configurations that can cause clusters to fail in production. Our CLI tool is open source, enabling it to be supported by the Kubernetes community. It’s far more effective than manual processes, such as sending an email to a slew of developers, begging them to set various limits, which likely falls on deaf ears because developers are already overwhelmed. The CLI integration provides a policy enforcement solution for Kubernetes to run automatic checks on every code change for rule violations and misconfigurations. When rule violations are found, Datree produces an alert that guides the developer to fix the issue inside the CI process.Prevent Kubernetes misconfigurations from reaching production (again)! The CLI integration provides a policy enforcement solution to run automatic checks for rule violations. Datree is a CLI tool that supports Kubernetes admins in their roles by preventing developers from making errors in Kubernetes configurations that can cause clusters to fail in production. Our CLI tool is open source, enabling it to be supported by the Kubernetes community. It’s far more effective than manual processes, such as sending an email to a slew of developers, begging them to set various limits, which likely falls on deaf ears because developers are already overwhelmed. The CLI integration provides a policy enforcement solution for Kubernetes to run automatic checks on every code change for rule violations and misconfigurations. When rule violations are found, Datree produces an alert that guides the developer to fix the issue inside the CI process.","Categories
Terminals"
bit is an experimental modernized git CLI built on top of git that provides happy defaults and other niceties. Command and flag suggestions to help you navigate the plethora of options git provides you. Autocompletion for files and branch names when using bit add or bit checkout. Automatic fetch and branch fast-forwarding reduce the likelihood of merge conflicts. Suggestions work with git aliases. New commands like bit sync vastly simplify your workflow. Commands from git-extras such as bit release & bit info. Fully compatible with git allowing you to fallback to git if need be. Get insight into how bit works using bit --debug.bit is an experimental modernized git CLI built on top of git that provides happy defaults and other niceties. Command and flag suggestions to help you navigate the plethora of options git provides you. Autocompletion for files and branch names when using bit add or bit checkout. Automatic fetch and branch fast-forwarding reduce the likelihood of merge conflicts. Suggestions work with git aliases. New commands like bit sync vastly simplify your workflow. Commands from git-extras such as bit release & bit info. Fully compatible with git allowing you to fallback to git if need be. Get insight into how bit works using bit --debug.,"Categories
Terminals, Git"
"googler is a power tool to Google (web, news, videos and site search) from the command line. It shows the title, URL and abstract for each result, which can be directly opened in a browser from the terminal. Results are fetched in pages (with page navigation). Supports sequential searches in a single googler instance. googler was initially written to cater to headless servers without X. You can integrate it with a text-based browser. However, it has grown into a very handy and flexible utility that delivers much more. For example, fetch any number of results or start anywhere, limit the search by any duration, define aliases to google search any number of websites, and switch domains easily, all of this in a very clean interface without ads or stray URLs. The shell completion scripts make sure you don't need to remember any options.googler is a power tool to Google (web, news, videos and site search) from the command line. It shows the title, URL and abstract for each result, which can be directly opened in a browser from the terminal. Results are fetched in pages (with page navigation). Supports sequential searches in a single googler instance. googler was initially written to cater to headless servers without X. You can integrate it with a text-based browser. However, it has grown into a very handy and flexible utility that delivers much more. For example, fetch any number of results or start anywhere, limit the search by any duration, define aliases to google search any number of websites, and switch domains easily, all of this in a very clean interface without ads or stray URLs. The shell completion scripts make sure you don't need to remember any options.","Categories
Terminals"
"Xonsh is a Python-powered, cross-platform, Unix-gazing shell language and commands prompt. The language is a superset of Python 3.6+ with additional shell primitives that you are used to from Bash and IPython. It works on all major systems including Linux, OSX, and Windows. Xonsh is meant for the daily use of experts and novices. The xonsh shell lets you easily mix Python and shell commands in a powerful and simplified approach to the command line. The xonsh language has shell primitives that you are used to from Bash. The xonsh language is a superset of Python 3.6+ and you can run Python code and import modules. With xonsh you can combine Python with shell commands. Prepare environment variables and arguments in Python and use them in shell commands. The language is a superset of Python 3.6+ with additional shell primitives that you are used to from Bash and IPython.Xonsh is a Python-powered, cross-platform, Unix-gazing shell language and commands prompt. The language is a superset of Python 3.6+ with additional shell primitives that you are used to from Bash and IPython. It works on all major systems including Linux, OSX, and Windows. Xonsh is meant for the daily use of experts and novices. The xonsh shell lets you easily mix Python and shell commands in a powerful and simplified approach to the command line. The xonsh language has shell primitives that you are used to from Bash. The xonsh language is a superset of Python 3.6+ and you can run Python code and import modules. With xonsh you can combine Python with shell commands. Prepare environment variables and arguments in Python and use them in shell commands. The language is a superset of Python 3.6+ with additional shell primitives that you are used to from Bash and IPython.","Categories
Terminals"
"Tokei is a program that displays statistics about your code. Tokei will show the number of files, total lines within those files, and code, comments, and blanks grouped by language. Tokei is very fast and is able to count millions of lines of code in seconds. Check out the 12.0.0 release to see how Tokei's speed compares to others. Tokei is accurate, Tokei correctly handles multi-line comments, and nested comments, and not count comments that are in strings. Providing accurate code statistics. Tokei has a huge range of languages, supporting over 150 languages, and their various extensions. Tokei can output in multiple formats(CBOR, JSON, YAML) allowing Tokei's output to be easily stored, and reused. These can also be reused in tokei combining a previous run's statistics with another set. Tokei is available on Mac, Linux, and Windows. See installation instructions for how to get Tokei on your platform.Tokei is a program that displays statistics about your code. Tokei will show the number of files, total lines within those files, and code, comments, and blanks grouped by language. Tokei is very fast and is able to count millions of lines of code in seconds. Check out the 12.0.0 release to see how Tokei's speed compares to others. Tokei is accurate, Tokei correctly handles multi-line comments, and nested comments, and not count comments that are in strings. Providing accurate code statistics. Tokei has a huge range of languages, supporting over 150 languages, and their various extensions. Tokei can output in multiple formats(CBOR, JSON, YAML) allowing Tokei's output to be easily stored, and reused. These can also be reused in tokei combining a previous run's statistics with another set. Tokei is available on Mac, Linux, and Windows. See installation instructions for how to get Tokei on your platform.","Categories
Terminals"
"Automate versioning and CHANGELOG generation, with semver.org and conventionalcommits. A utility for versioning using semver and CHANGELOG generation powered by Conventional Commits. This has the benefit of making your repo/package more portable so that other developers can cut releases without having to globally install standard-version on their machines. Any of the command line parameters accepted by standard-version can instead be provided via configuration. Please refer to the conventional-changelog-config-spec for details on available configuration options. As long as your git commit messages are conventional and accurate, you no longer need to specify the semver type - and you get CHANGELOG generation for free! If you use git hooks, like pre-commit, to test your code before committing, you can prevent hooks from being verified during the commit step by passing the --no-verify option.Automate versioning and CHANGELOG generation, with semver.org and conventionalcommits. A utility for versioning using semver and CHANGELOG generation powered by Conventional Commits. This has the benefit of making your repo/package more portable so that other developers can cut releases without having to globally install standard-version on their machines. Any of the command line parameters accepted by standard-version can instead be provided via configuration. Please refer to the conventional-changelog-config-spec for details on available configuration options. As long as your git commit messages are conventional and accurate, you no longer need to specify the semver type - and you get CHANGELOG generation for free! If you use git hooks, like pre-commit, to test your code before committing, you can prevent hooks from being verified during the commit step by passing the --no-verify option.","Categories
Terminals"
"oclif is an open-source framework for building a command-line interface (CLI) in Node.js. Create CLIs with a few flags or advanced CLIs that have subcommands. oclif makes it easy for you to build CLIs for your company, service, or your own development needs. Scaffold a fully functional CLI to get started quickly. oclif packages our years of experience into out-of-the-box functionality for argument parsing, command testing, and auto-documentation of CLI features. oclif is open source and free to use or modify. We think you’ll love it too and you can also help make it better. You or your users can easily extend your CLI functionality to meet customer needs using plugins. Plugins are modular and shareable, encouraging reuse. oclif is actively used to build the Heroku and Salesforce CLIs, powering millions of interactions for developers every day. With oclif you can build command-line tools for your business, open-source project, or your own development workflow.oclif is an open-source framework for building a command-line interface (CLI) in Node.js. Create CLIs with a few flags or advanced CLIs that have subcommands. oclif makes it easy for you to build CLIs for your company, service, or your own development needs. Scaffold a fully functional CLI to get started quickly. oclif packages our years of experience into out-of-the-box functionality for argument parsing, command testing, and auto-documentation of CLI features. oclif is open source and free to use or modify. We think you’ll love it too and you can also help make it better. You or your users can easily extend your CLI functionality to meet customer needs using plugins. Plugins are modular and shareable, encouraging reuse. oclif is actively used to build the Heroku and Salesforce CLIs, powering millions of interactions for developers every day. With oclif you can build command-line tools for your business, open-source project, or your own development workflow.","Categories
Terminals, Frameworks"
"Streamlink is a command-line utility that pipes video streams from various services into a video player, such as VLC. The main purpose of Streamlink is to avoid resource-heavy and unoptimized websites, while still allowing the user to enjoy various streamed content. There is also an API available for developers who want access to the stream data. Streamlink is built upon a plugin system that allows support for new services to be easily added. Most of the big streaming services are supported. Streamlink is made up of two parts, a cli and a library API. See their respective sections for more information on how to use them. The default behavior of Streamlink is to playback streams in the VLC player. Please note that by using this application you're bypassing ads run by sites such as Twitch.tv. Please consider donating or paying for subscription services when they are available for the content you consume and enjoy.Streamlink is a command-line utility that pipes video streams from various services into a video player, such as VLC. The main purpose of Streamlink is to avoid resource-heavy and unoptimized websites, while still allowing the user to enjoy various streamed content. There is also an API available for developers who want access to the stream data. Streamlink is built upon a plugin system that allows support for new services to be easily added. Most of the big streaming services are supported. Streamlink is made up of two parts, a cli and a library API. See their respective sections for more information on how to use them. The default behavior of Streamlink is to playback streams in the VLC player. Please note that by using this application you're bypassing ads run by sites such as Twitch.tv. Please consider donating or paying for subscription services when they are available for the content you consume and enjoy.","Categories
Terminals, Streaming, Multimedia"
"ASF is a C# application with the primary purpose of farming Steam cards from multiple accounts simultaneously. Unlike Idle Master which works only for one account at a given time, while requiring Steam client running in the background and launching additional processes imitating ""game-playing"" status, ASF doesn't require any Steam client running in the background, doesn't launch any additional processes and is made to handle unlimited Steam accounts at once. In addition to that, it's meant to be run on servers or other desktop-less machines and features full cross-OS support, which makes it possible to launch on any operating system with .NET Core runtime, such as Windows, Linux, and macOS. ASF is possible thanks to the gigantic amount of work done in the marvelous SteamKit2 library. Today, ASF is one of the most versatile Steam power tools, allowing you to make use of many features that were implemented over time.ASF is a C# application with the primary purpose of farming Steam cards from multiple accounts simultaneously. Unlike Idle Master which works only for one account at a given time, while requiring Steam client running in the background and launching additional processes imitating ""game-playing"" status, ASF doesn't require any Steam client running in the background, doesn't launch any additional processes and is made to handle unlimited Steam accounts at once. In addition to that, it's meant to be run on servers or other desktop-less machines and features full cross-OS support, which makes it possible to launch on any operating system with .NET Core runtime, such as Windows, Linux, and macOS. ASF is possible thanks to the gigantic amount of work done in the marvelous SteamKit2 library. Today, ASF is one of the most versatile Steam power tools, allowing you to make use of many features that were implemented over time.","Categories
Terminals, Games/Entertainment"
"By utilizing a simple and minimal usage syntax, that requires a flat learning curve, taskbook enables you to effectively manage your tasks and notes across multiple boards from within your terminal. All data are written atomically to the storage in order to prevent corruption and are never shared with anyone or anything. Deleted items are automatically archived and can be inspected or restored at any moment. You can now support the development process through GitHub Sponsors.By utilizing a simple and minimal usage syntax, that requires a flat learning curve, taskbook enables you to effectively manage your tasks and notes across multiple boards from within your terminal. All data are written atomically to the storage in order to prevent corruption and are never shared with anyone or anything. Deleted items are automatically archived and can be inspected or restored at any moment. You can now support the development process through GitHub Sponsors.","Categories
Terminals"
"Hackable and configurable to the core, signale can be used for logging purposes, status reporting, as well as for handling the output rendering process of other node modules and applications. You can now support the development process through GitHub Sponsors. To create a custom logger define an options object yielding a types field with the logger data and pass it as argument to a new signale instance. By utilizing the secrets option, secrets and other sensitive information can be filtered out from the body as well as the metadata, i.e. scope names etc, of to-be-logged messages. The option is part of the configuration object passed to a Signale instance on its initialization, and is of type Array<String|Number>. The array can hold multiple secrets, all of which are removed, if present, from the to-be-logged messages and are replaced with the default '[secure]' string.Hackable and configurable to the core, signale can be used for logging purposes, status reporting, as well as for handling the output rendering process of other node modules and applications. You can now support the development process through GitHub Sponsors. To create a custom logger define an options object yielding a types field with the logger data and pass it as argument to a new signale instance. By utilizing the secrets option, secrets and other sensitive information can be filtered out from the body as well as the metadata, i.e. scope names etc, of to-be-logged messages. The option is part of the configuration object passed to a Signale instance on its initialization, and is of type Array<String|Number>. The array can hold multiple secrets, all of which are removed, if present, from the to-be-logged messages and are replaced with the default '[secure]' string.","Categories
Terminals, Logging"
"Glow is a terminal-based markdown reader designed from the ground up to bring out the beauty and power of the CLI. Use it to discover markdown files, read documentation directly on the command line and stash markdown files to your own private collection so you can read them anywhere. Glow will find local markdown files in subdirectories or a local Git repository. By the way, all data stashed is encrypted end-to-end: only you can decrypt it. Simply run glow without arguments to start the textual user interface and browse local and stashed markdowns. Glow will find local markdown files in the current directory and below or if you’re in a Git repository, Glow will search the repo. Markdown files can be read with Glow's high-performance pager. Most of the keystrokes you know from less are the same, but you can press ? to list the hotkeys. Glow works with the Charm Cloud to allow you to store any markdown files in your own private collection.Glow is a terminal-based markdown reader designed from the ground up to bring out the beauty and power of the CLI. Use it to discover markdown files, read documentation directly on the command line and stash markdown files to your own private collection so you can read them anywhere. Glow will find local markdown files in subdirectories or a local Git repository. By the way, all data stashed is encrypted end-to-end: only you can decrypt it. Simply run glow without arguments to start the textual user interface and browse local and stashed markdowns. Glow will find local markdown files in the current directory and below or if you’re in a Git repository, Glow will search the repo. Markdown files can be read with Glow's high-performance pager. Most of the keystrokes you know from less are the same, but you can press ? to list the hotkeys. Glow works with the Charm Cloud to allow you to store any markdown files in your own private collection.","Categories
Terminals"
"termtosvg is a Unix terminal recorder written in Python that renders your command line sessions as standalone SVG animations. Produce lightweight and clean-looking animations embeddable on a project page. Custom color themes, terminal UI, and animation controls via SVG templates. Compatible with asciinema recording format. termtosvg is compatible with Linux, macOS and BSD OSes, requires Python >= 3.5 and can be installed using pip.termtosvg is a Unix terminal recorder written in Python that renders your command line sessions as standalone SVG animations. Produce lightweight and clean-looking animations embeddable on a project page. Custom color themes, terminal UI, and animation controls via SVG templates. Compatible with asciinema recording format. termtosvg is compatible with Linux, macOS and BSD OSes, requires Python >= 3.5 and can be installed using pip.","Categories
Terminals, Audio Recording"
"readme-md-generator is able to read your environment (package.json, git config...) to suggest you default answers during the README.md creation process. Make sure you have npx installed (npx is shipped by default since npm 5.2.0).readme-md-generator is able to read your environment (package.json, git config...) to suggest you default answers during the README.md creation process. Make sure you have npx installed (npx is shipped by default since npm 5.2.0).","Categories
Terminals, Documentation"
"Nexe is a command-line utility that compiles your Node.js application into a single executable file. By default nexe will attempt to download a pre-built executable. These are listed on the releases page. The exact version you want may be unavailable or you may want to customize what is built. See help for a list of options available when passing the build option. You will also need to ensure your environment is set up to build node. Note, the python binary in your path should be an acceptable version of python 3; you can create a symlink or use the python parameter. In order to use native modules, the native binaries must be shipped alongside the binary generated by nexe. Create a single executable out of your node.js apps,Nexe is a command-line utility that compiles your Node.js application into a single executable file. By default nexe will attempt to download a pre-built executable. These are listed on the releases page. The exact version you want may be unavailable or you may want to customize what is built. See help for a list of options available when passing the build option. You will also need to ensure your environment is set up to build node. Note, the python binary in your path should be an acceptable version of python 3; you can create a symlink or use the python parameter. In order to use native modules, the native binaries must be shipped alongside the binary generated by nexe. Create a single executable out of your node.js apps,","Categories
Terminals"
"A Spotify client for the terminal written in Rust. The binary executable is spt. For those on Arch Linux, you can find the package on AUR. spotify-tui needs to connect to Spotify’s API in order to find music by name, play tracks etc. After accepting the permissions, you'll be redirected to localhost. If all goes well, the redirect URL will be parsed automatically and now you're done. If the local webserver fails for some reason you'll be redirected to a blank webpage that might say something like ""Connection Refused"" since no server is running. Regardless, copy the URL and paste it into the prompt in the terminal. Running spt with no arguments will bring up the UI. Press ? to bring up a help menu that shows currently implemented key events and their actions. There is also a CLI that is able to do most of the stuff the UI does.A Spotify client for the terminal written in Rust. The binary executable is spt. For those on Arch Linux, you can find the package on AUR. spotify-tui needs to connect to Spotify’s API in order to find music by name, play tracks etc. After accepting the permissions, you'll be redirected to localhost. If all goes well, the redirect URL will be parsed automatically and now you're done. If the local webserver fails for some reason you'll be redirected to a blank webpage that might say something like ""Connection Refused"" since no server is running. Regardless, copy the URL and paste it into the prompt in the terminal. Running spt with no arguments will bring up the UI. Press ? to bring up a help menu that shows currently implemented key events and their actions. There is also a CLI that is able to do most of the stuff the UI does.","Categories
Terminals, Sound/Audio"
"Manage multiple runtime versions with a single CLI tool. Manage each of your project runtimes with a single CLI tool and command interface. asdf is a CLI tool that can manage multiple language runtime versions on a per-project basis. It is like gvm, nvm, rbenv & pyenv (and more) all in one! Simply install your language's plugin! Large ecosystem of existing runtimes & tools. Simple API to add support for new tools as you need! Support for existing config files .nvmrc, .node-versions, .ruby-version for smooth migration! .tool-versions to manage all your tools, runtimes, and their versions in a single, sharable place. Supports Bash, ZSH, Fish & Elvish with completions available. Provides a GitHub Action to install and utilize your .tool-versions in your CI/CD workflows.Manage multiple runtime versions with a single CLI tool. Manage each of your project runtimes with a single CLI tool and command interface. asdf is a CLI tool that can manage multiple language runtime versions on a per-project basis. It is like gvm, nvm, rbenv & pyenv (and more) all in one! Simply install your language's plugin! Large ecosystem of existing runtimes & tools. Simple API to add support for new tools as you need! Support for existing config files .nvmrc, .node-versions, .ruby-version for smooth migration! .tool-versions to manage all your tools, runtimes, and their versions in a single, sharable place. Supports Bash, ZSH, Fish & Elvish with completions available. Provides a GitHub Action to install and utilize your .tool-versions in your CI/CD workflows.","Categories
Terminals, Git"
"cli is a simple, fast, and fun package for building command-line apps in Go. The goal is to enable developers to write fast and distributable command-line applications in an expressive way. Usage documentation exists for each major version. Don't know what version you're on? You're probably using the version from the main branch, which is currently v2. Using this package requires a working Go environment. Go Modules are required when using this package. Currently, only YAML, JSON, and TOML files are supported but developers can add support for other input sources by implementing the altsrc.InputSourceContext for their given sources.cli is a simple, fast, and fun package for building command-line apps in Go. The goal is to enable developers to write fast and distributable command-line applications in an expressive way. Usage documentation exists for each major version. Don't know what version you're on? You're probably using the version from the main branch, which is currently v2. Using this package requires a working Go environment. Go Modules are required when using this package. Currently, only YAML, JSON, and TOML files are supported but developers can add support for other input sources by implementing the altsrc.InputSourceContext for their given sources.","Categories
Terminals, Software Development"
"Chalk 5 is ESM. If you want to use Chalk with TypeScript or a build tool, you will probably want to use Chalk 4 for now. Chalk comes with an easy to use composable API where you just chain and nest the styles you want. Chain styles and call the last one as a method with a string argument. Order doesn't matter, and later styles take precedent in case of a conflict. This simply means that chalk.red.yellow.green is equivalent to chalk.green. Color support is automatically detected, but you can override it by setting the level property. You should however only do this in your own code as it applies globally to all Chalk consumers. Detect whether the terminal supports color. Used internally and handled for you, but exposed for convenience. chalkStderr contains a separate instance configured with color support detected for stderr stream instead of stdout. Override rules from supportsColor apply to this too. supportsColorStderr is exposed for convenience.Chalk 5 is ESM. If you want to use Chalk with TypeScript or a build tool, you will probably want to use Chalk 4 for now. Chalk comes with an easy to use composable API where you just chain and nest the styles you want. Chain styles and call the last one as a method with a string argument. Order doesn't matter, and later styles take precedent in case of a conflict. This simply means that chalk.red.yellow.green is equivalent to chalk.green. Color support is automatically detected, but you can override it by setting the level property. You should however only do this in your own code as it applies globally to all Chalk consumers. Detect whether the terminal supports color. Used internally and handled for you, but exposed for convenience. chalkStderr contains a separate instance configured with color support detected for stderr stream instead of stdout. Override rules from supportsColor apply to this too. supportsColorStderr is exposed for convenience.","Categories
Terminals, Design"
