Description,Category
"The Regulator is an advanced Regular expressions testing tool, featuring syntax highlighting and web-service integration with Regexlib.com's database of online regular expressions.
See more info at http://regulator.sourceforge.netThe Regulator is an advanced Regular expressions testing tool, featuring syntax highlighting and web-service integration with Regexlib.com's database of online regular expressions.
See more info at http://regulator.sourceforge.net","Categories
Software Development"
"JVCL is a library of over 600 Delphi components developed by ""Project JEDI"" members.JVCL is a library of over 600 Delphi components developed by ""Project JEDI"" members.","Categories
Software Development"
"This is the home of the old MindTouch Platform and Core. This project was turned over to the community in 2010. Please visit www.MindTouch.com for the most up to date version of MindTouch--software that accelerates customer success.

More info on the old Core and Platform: http://mndt.ch/oss-dep

Thanks for your interest and for making the old MindTouch open source one of the most popular (top 5) open source projects in the world from 2007-2010.

Some key terms commonly associated with this project are: customer support, self service support, customer success center, help center, enterprise wiki, etcThis is the home of the old MindTouch Platform and Core. This project was turned over to the community in 2010. Please visit www.MindTouch.com for the most up to date version of MindTouch--software that accelerates customer success.

More info on the old Core and Platform: http://mndt.ch/oss-dep

Thanks for your interest and for making the old MindTouch open source one of the most popular (top 5) open source projects in the world from 2007-2010.

Some key terms commonly associated with this project are: customer support, self service support, customer success center, help center, enterprise wiki, etc","Categories
Text Editors, Enterprise, Site Management, Frameworks, Wiki"
"Image32 is a comprehensive 2D graphics library written in Delphi Pascal. It provides an extensive range of image manipulation and drawing functions.

NOTE: THIS LIBRARY IS NOW HOSTED ON GITHUB AND FURTHER DEVELOPMENT CONTINUES THERE.
THE SOURCE CODE HERE IS FUNCTIONAL BUT NO LONGER UP TO DATE.Image32 is a comprehensive 2D graphics library written in Delphi Pascal. It provides an extensive range of image manipulation and drawing functions.

NOTE: THIS LIBRARY IS NOW HOSTED ON GITHUB AND FURTHER DEVELOPMENT CONTINUES THERE.
THE SOURCE CODE HERE IS FUNCTIONAL BUT NO LONGER UP TO DATE.","Categories
Libraries"
"v3.9.0
one C file + header (add them to your C or C++ project) with 8 functions:
- beep
- tray notify popup
- message & question
- input & password
- save file
- open file(s)
- select folder
- color picker

complements OpenGL Vulkan GLFW GLUT GLUI VTK SFML TGUI
SDL Ogre Unity3d ION OpenCV CEGUI MathGL GLM CPW GLOW
Open3D IMGUI MyGUI GLT NGL STB Nuklear & GUI-less programs

NO INIT
NO MAIN LOOP
NO LINKING
NO INCLUDE

win (XP to 11) ASCII MBCS UTF-8 UTF-16 (wchar_t)
- native code creates the graphic dialogs

osx/unix ASCII UTF-8
- applescript, kdialog, zenity ...

° SSH console / X forwarding
° the dialogs can be forced into console mode
° curses dialogs via dialog.exe/Dialog

C89/C18 & C++98/C++20 compliant
VisualStudio MinGW GCC Clang TinyCC OpenWatcom-v2 BorlandC SunCC ZapCC
on Windows Mac Linux Bsd Solaris Minix Raspbian Flatpak

bindings for VCPKG, C#, LUA, Fortran, Rust, Haskell, Java, Basic

click on tab 'Files' to see the function prototypesv3.9.0
one C file + header (add them to your C or C++ project) with 8 functions:
- beep
- tray notify popup
- message & question
- input & password
- save file
- open file(s)
- select folder
- color picker

complements OpenGL Vulkan GLFW GLUT GLUI VTK SFML TGUI
SDL Ogre Unity3d ION OpenCV CEGUI MathGL GLM CPW GLOW
Open3D IMGUI MyGUI GLT NGL STB Nuklear & GUI-less programs

NO INIT
NO MAIN LOOP
NO LINKING
NO INCLUDE

win (XP to 11) ASCII MBCS UTF-8 UTF-16 (wchar_t)
- native code creates the graphic dialogs

osx/unix ASCII UTF-8
- applescript, kdialog, zenity ...

° SSH console / X forwarding
° the dialogs can be forced into console mode
° curses dialogs via dialog.exe/Dialog

C89/C18 & C++98/C++20 compliant
VisualStudio MinGW GCC Clang TinyCC OpenWatcom-v2 BorlandC SunCC ZapCC
on Windows Mac Linux Bsd Solaris Minix Raspbian Flatpak

bindings for VCPKG, C#, LUA, Fortran, Rust, Haskell, Java, Basic

click on tab 'Files' to see the function prototypes","Categories
User Interface (UI), Libraries"
"WinPython is a free open-source portable distribution of the Python programming language for Windows XP/7/8, designed for scientists, supporting both 32bit and 64bit versions of Python 2 and Python 3.
Since September 2014, Developpement has moved to https://winpython.github.io/WinPython is a free open-source portable distribution of the Python programming language for Windows XP/7/8, designed for scientists, supporting both 32bit and 64bit versions of Python 2 and Python 3.
Since September 2014, Developpement has moved to https://winpython.github.io/","Categories
Software Development, Scientific/Engineering"
"QtRPT is the easy-to-use report engine written in C++ QtToolkit. It allows combining several reports in one XML file. For separately taken field, you can specify some condition depending on which this field will display in different font and background color, etc. The project consists of two parts: report library QtRPT and report designer application QtRptDesigner. Report file is a file in XML format. The report designer makes easy to create report XML file.QtRPT is the easy-to-use report engine written in C++ QtToolkit. It allows combining several reports in one XML file. For separately taken field, you can specify some condition depending on which this field will display in different font and background color, etc. The project consists of two parts: report library QtRPT and report designer application QtRptDesigner. Report file is a file in XML format. The report designer makes easy to create report XML file.","Categories
Printing, Libraries, Report Generators"
"PL-jrxml2pdf is a PL/SQL-program which takes a report-definition in jrxml-format and generated a PDF-result from it. It's pure PL/SQL, so there's no need for any middleware.

Design your reports graphically, e.g. by using iReports from JasperSoft, then use PL-jrxml2pdf as runtime-engine to generate PDF from PL/SQL.

The software comes with an Oracle APEX-application whichs installs all required objects and samples.
Also the APEX-application allows you
- to manage all PL-jrxml2pdf-objects
- to run reports
- to view logs written when running a report

The JRXML-generator allows you to generate report-definitions out of APEX-pages to fasten the process of creating reports.

See the Wiki for detailed version-info.PL-jrxml2pdf is a PL/SQL-program which takes a report-definition in jrxml-format and generated a PDF-result from it. It's pure PL/SQL, so there's no need for any middleware.

Design your reports graphically, e.g. by using iReports from JasperSoft, then use PL-jrxml2pdf as runtime-engine to generate PDF from PL/SQL.

The software comes with an Oracle APEX-application whichs installs all required objects and samples.
Also the APEX-application allows you
- to manage all PL-jrxml2pdf-objects
- to run reports
- to view logs written when running a report

The JRXML-generator allows you to generate report-definitions out of APEX-pages to fasten the process of creating reports.

See the Wiki for detailed version-info.","Categories
Software Development, Printing, Admin Templates"
Debugger for Bash version 3(Bourne again shell). Plugin for Eclipse. Will only work with shell script editor ShellEd.Debugger for Bash version 3(Bourne again shell). Plugin for Eclipse. Will only work with shell script editor ShellEd.,"Categories
Debuggers, System Shells"
Makefile generation tool for Code::Blocks IDEMakefile generation tool for Code::Blocks IDE,"Categories
Build Tools"
"Ralasafe Access Control Middleware focus on data-level privilege management, including database row/column and content privilege management. It also manages 2) login control; 3) function-level privilege management; and 4) URL privilege authenticationRalasafe Access Control Middleware focus on data-level privilege management, including database row/column and content privilege management. It also manages 2) login control; 3) function-level privilege management; and 4) URL privilege authentication","Categories
Security, Software Development"
A jQuery plugin which extends normal dropdown (select) elements to be searchable.A jQuery plugin which extends normal dropdown (select) elements to be searchable.,"Categories
Software Development"
