Description,Category
"Owl is a multi user document repository (knowledgebase) , document manager and/or document management system (DMS) written in PHP for publishing of files/documents onto the web for a corporation, small business, group of people, or just for yourself. Final Code Hosted on GitHubOwl is a multi user document repository (knowledgebase) , document manager and/or document management system (DMS) written in PHP for publishing of files/documents onto the web for a corporation, small business, group of people, or just for yourself. Final Code Hosted on GitHub","Categories
File Sharing, Office/Business, Dynamic Content, Document Management"
"LimeSurvey is a survey software to create online surveys. Features open/closed surveys, branching, participant administration, quotas, WYSIWYG HTML editor, email invitations & reminders, assessments, basic statistics and more.LimeSurvey is a survey software to create online surveys. Features open/closed surveys, branching, participant administration, quotas, WYSIWYG HTML editor, email invitations & reminders, assessments, basic statistics and more.","Categories
WWW/HTTP, Business Intelligence, Business Service Management"
"RedNotebook is a graphical diary and journal helping you to keep track of notes and thoughts. It includes a calendar navigation, customizable templates for each day, export functionality and word clouds. You can also format, tag and search your entries.

Please find the latest releases at https://rednotebook.appRedNotebook is a graphical diary and journal helping you to keep track of notes and thoughts. It includes a calendar navigation, customizable templates for each day, export functionality and word clouds. You can also format, tag and search your entries.

Please find the latest releases at https://rednotebook.app","Categories
Time Tracking, Calendar, To-Do Lists"
"This project is an attempt to provide a product importer for magento that can handle several thousands of products at a reasonable pace compared to magento dataflow. it may evolve to a dataflow alternative as new features are implemented.

New : Wiki available at : http://wiki.magmi.orgThis project is an attempt to provide a product importer for magento that can handle several thousands of products at a reasonable pace compared to magento dataflow. it may evolve to a dataflow alternative as new features are implemented.

New : Wiki available at : http://wiki.magmi.org","Categories
eCommerce"
Open Source Worship Presentation Software. This project has moved to Launchpad: https://launchpad.net/openlpOpen Source Worship Presentation Software. This project has moved to Launchpad: https://launchpad.net/openlp,"Categories
Other/Nonlisted Topic, Office/Business, Religion and Philosophy, Media Players"
A javascript plug-in script to Adobe InDesign for automatically generating a calendar.A javascript plug-in script to Adobe InDesign for automatically generating a calendar.,"Categories
Office Suites"
"Shop Management Solution is an management information system (MIS) for Retailers who want to keep track of there profit and stock levels without the need of complex setups.

Free Right to left languages Arabic / Urdu Edition: http://www.deluxewebapps.com/downloads/shop-management-solution-rtl

Offical Page: http://www.deluxewebapps.com/downloads/shop-management-solution

Bronze, Sivler and Gold Edition (Is available now) with value added features:
- Bar Code Reader
- Thermal Printer
- Manage Invoices
- Manage Purchase Orders
- Manage Users
- Reports (Sales, Stock, Purchases)
- Multiple PC (Gold Edition)
- Networking

Free Trial (Bronze Edition):: http://www.deluxewebapps.com/trial

Gold Edition URL:
http://www.deluxewebapps.com/products/shop-management-solution-gold-edition

Training & Help: http://deluxewebapps.com/blogShop Management Solution is an management information system (MIS) for Retailers who want to keep track of there profit and stock levels without the need of complex setups.

Free Right to left languages Arabic / Urdu Edition: http://www.deluxewebapps.com/downloads/shop-management-solution-rtl

Offical Page: http://www.deluxewebapps.com/downloads/shop-management-solution

Bronze, Sivler and Gold Edition (Is available now) with value added features:
- Bar Code Reader
- Thermal Printer
- Manage Invoices
- Manage Purchase Orders
- Manage Users
- Reports (Sales, Stock, Purchases)
- Multiple PC (Gold Edition)
- Networking

Free Trial (Bronze Edition):: http://www.deluxewebapps.com/trial

Gold Edition URL:
http://www.deluxewebapps.com/products/shop-management-solution-gold-edition

Training & Help: http://deluxewebapps.com/blog","Categories
Point of Sale (POS), Billing, Sales"
"Makagiga is an open-source, easy-to-use, portable application for doing a variety of tasks, such as todo listing, text editing, or RSS reading. Plugins are used to implement its various capabilities.Makagiga is an open-source, easy-to-use, portable application for doing a variety of tasks, such as todo listing, text editing, or RSS reading. Plugins are used to implement its various capabilities.","Categories
To-Do Lists, RSS Feed Readers"
A web-based project management tool for workgroups. Encourage groups and individuals to work collaboratively. This tool aims to be functional and elegant without being complicated or graphically intensive.A web-based project management tool for workgroups. Encourage groups and individuals to work collaboratively. This tool aims to be functional and elegant without being complicated or graphically intensive.,"Categories
Other/Nonlisted Topic, Scheduling, To-Do Lists, Project Management"
"LogicalDOC is both document management and collaboration system. The software is loaded with many functions and allows organizing, index, retrieving, controlling and distributing important business documents securely and safely for any organization and individual.

Gone are the days when companies used paper-based processes such as printing, mailing and manual filing of paper documents; our document management system replaces all of this with electronic procedures that allow your organization to reduce costs significantly.

Check out https://www.logicaldoc.com to learn more.

The design of LogicalDOC is based on best-of-breed Java technologies in order to provide a reliable DMS platform. The main interface is web-based, no need to install anything else; users can access the system through their browser.

LogicalDOC CE is 100% free software and is packaged with an open source database; while it supports all major DBMS, developers still recommend MySQL for production systems.LogicalDOC is both document management and collaboration system. The software is loaded with many functions and allows organizing, index, retrieving, controlling and distributing important business documents securely and safely for any organization and individual.

Gone are the days when companies used paper-based processes such as printing, mailing and manual filing of paper documents; our document management system replaces all of this with electronic procedures that allow your organization to reduce costs significantly.

Check out https://www.logicaldoc.com to learn more.

The design of LogicalDOC is based on best-of-breed Java technologies in order to provide a reliable DMS platform. The main interface is web-based, no need to install anything else; users can access the system through their browser.

LogicalDOC CE is 100% free software and is packaged with an open source database; while it supports all major DBMS, developers still recommend MySQL for production systems.","Categories
File Managers, Content Management Systems (CMS), Knowledge Management, Document Management"
Java platform for fast time-to-market of business applications. Write just the domain classes in plain Java. Get a business application ready for production.Java platform for fast time-to-market of business applications. Write just the domain classes in plain Java. Get a business application ready for production.,"Categories
Enterprise, Frameworks, Object Oriented"
"PeaZip is a free archiver tool. The application provides an unified, natively portable, cross-platform file manager and archive manager GUI for many Open Source technologies like 7-Zip, FreeArc, PAQ, UPX.

Create: 7Z, ARC, Brotl, BZip, GZip, PEA, TAR, WIM, XZ, ZPAQ, ZIP, Zstandard files and more

Open and extract 200+ file types: ACE, CAB, DEB, ISO, RAR, ZIPX and more

Features of PeaZip includes extract, create and convert multiple archives at once, create self-extracting archives (sfx), split files, strong encryption with two factor authentication, encrypted password manager, secure deletion, find duplicate files, calculate hashes, export task definition as command line script.PeaZip is a free archiver tool. The application provides an unified, natively portable, cross-platform file manager and archive manager GUI for many Open Source technologies like 7-Zip, FreeArc, PAQ, UPX.

Create: 7Z, ARC, Brotl, BZip, GZip, PEA, TAR, WIM, XZ, ZPAQ, ZIP, Zstandard files and more

Open and extract 200+ file types: ACE, CAB, DEB, ISO, RAR, ZIPX and more

Features of PeaZip includes extract, create and convert multiple archives at once, create self-extracting archives (sfx), split files, strong encryption with two factor authentication, encrypted password manager, secure deletion, find duplicate files, calculate hashes, export task definition as command line script.","Categories
File Managers, Archiving, File Compression, Hash Calculators"
"TO DOWNLOAD THE LATEST RELEASE, GO HERE:
https://www.taskunifier.app/app

TASKUNIFIER CODE HAS BEEN MOVED TO GITHUB:
https://github.com/leclercb/taskunifier-app

TaskUnifier is a task management software based on the well-known GTD (Getting things done) methodology. It will help you manage your tasks and therefore your time.TO DOWNLOAD THE LATEST RELEASE, GO HERE:
https://www.taskunifier.app/app

TASKUNIFIER CODE HAS BEEN MOVED TO GITHUB:
https://github.com/leclercb/taskunifier-app

TaskUnifier is a task management software based on the well-known GTD (Getting things done) methodology. It will help you manage your tasks and therefore your time.","Categories
Task Managers"
"Yaoqiang BPMN Editor is a graphical editor for business process diagrams, compliant with OMG specifications (BPMN 2.0 / DMN 1.1).Yaoqiang BPMN Editor is a graphical editor for business process diagrams, compliant with OMG specifications (BPMN 2.0 / DMN 1.1).","Categories
UML, Workflow Management, Business Process Management"
"openQRM is a web-based open source datacenter management and hybrid cloud computing platform that integrates flexibly with existing components in enterprise data centers.

Legacy Release available on Sourceforge. Please visit http://www.openqrm-enterprise.com/index-2.html for latest 5.3 free Community Release. Includes important security updates, bugfixes and enhancements especially for KVM and Cloud plugin.

openQRM abstracts Virtualization and supports the following virtualization technologies: KVM, XEN, Citrix XenServer, VMWare ESX, LXC, OpenVZ.

The Hybrid Cloud Connector in openQRM supports a range of private or public cloud providers to extend your infrastructure on demand via Amazon AWS, Eucalyptus or OpenStack.

openQRM automates provisioning, virtualization, storage and configuration management, and it takes care of high-availability. A self-service cloud portal with integrated billing system enables end-users to request new servers and application stacks on-demanopenQRM is a web-based open source datacenter management and hybrid cloud computing platform that integrates flexibly with existing components in enterprise data centers.

Legacy Release available on Sourceforge. Please visit http://www.openqrm-enterprise.com/index-2.html for latest 5.3 free Community Release. Includes important security updates, bugfixes and enhancements especially for KVM and Cloud plugin.

openQRM abstracts Virtualization and supports the following virtualization technologies: KVM, XEN, Citrix XenServer, VMWare ESX, LXC, OpenVZ.

The Hybrid Cloud Connector in openQRM supports a range of private or public cloud providers to extend your infrastructure on demand via Amazon AWS, Eucalyptus or OpenStack.

openQRM automates provisioning, virtualization, storage and configuration management, and it takes care of high-availability. A self-service cloud portal with integrated billing system enables end-users to request new servers and application stacks on-deman","Categories
Enterprise, Systems Administration, Operating System Kernels, Clustering, Distributed Computing"
"GnuWin provides Win32-versions of GNU tools, or tools with a similar open source licence. The ports are native ports, relying only on libraries provided with any modern 32-bits MS-Windows operating system, such as 2000 / XP / Vista / 7GnuWin provides Win32-versions of GNU tools, or tools with a similar open source licence. The ports are native ports, relying only on libraries provided with any modern 32-bits MS-Windows operating system, such as 2000 / XP / Vista / 7","Categories
Office/Business, Desktop Environment, Build Tools"
"All future releases, including the 9.4 release, can be downloaded from https://www.hitachivantara.com/en-us/products/dataops-software/data-integration-analytics/pentaho-community-edition.html

Join the Community at https://community.hitachivantara.com/communities/community-pentaho-home?CommunityKey=e0eaa1d8-5ecc-4721-a6a7-75d4e890ee0

Pentaho couples data integration with business analytics in a modern platform to easily access, visualize and explore data that impacts business results. Use it as a full suite or as individual components that are accessible on-premise, in the cloud, or on-the-go (mobile). Pentaho Kettle enables IT and developers to access and integrate data from any source and deliver it to your applications all from within an intuitive and easy to use graphical tool.

The complete Pentaho product, including support and product updates, can be obtained from https://www.hitachivantara.com/en-us/products/lumada-dataops/data-integration-analytics/download-pentaho.htmlAll future releases, including the 9.4 release, can be downloaded from https://www.hitachivantara.com/en-us/products/dataops-software/data-integration-analytics/pentaho-community-edition.html

Join the Community at https://community.hitachivantara.com/communities/community-pentaho-home?CommunityKey=e0eaa1d8-5ecc-4721-a6a7-75d4e890ee0

Pentaho couples data integration with business analytics in a modern platform to easily access, visualize and explore data that impacts business results. Use it as a full suite or as individual components that are accessible on-premise, in the cloud, or on-the-go (mobile). Pentaho Kettle enables IT and developers to access and integrate data from any source and deliver it to your applications all from within an intuitive and easy to use graphical tool.

The complete Pentaho product, including support and product updates, can be obtained from https://www.hitachivantara.com/en-us/products/lumada-dataops/data-integration-analytics/download-pentaho.html","Categories
OLAP, Business Intelligence, ETL"
"Miracle I
The next stepping stone of open miracle Miracle i.
which helps in showing you the graphical representation of the company status. A unique software with unique features in it and also to be the first in market.

Miracle irepresents entire openmiracle modules by projecting various graphical representaions with most idealistic view. Financial statements can be easily analyzed using pie-charts,user interface is more flexible now with the help of coloring system and bar-chart rating. An over all statistic view of a company in a single click!!

Miracle Skate..!
Fed up of data base migration ?!!Try Miracle Skate

Miracle Skate helps to migrate data from Tally accounting software to Open Miracle without any loss of data and it helps the customer to enjoy the features of latest business accounting software-Open Miracle.Miracle I
The next stepping stone of open miracle Miracle i.
which helps in showing you the graphical representation of the company status. A unique software with unique features in it and also to be the first in market.

Miracle irepresents entire openmiracle modules by projecting various graphical representaions with most idealistic view. Financial statements can be easily analyzed using pie-charts,user interface is more flexible now with the help of coloring system and bar-chart rating. An over all statistic view of a company in a single click!!

Miracle Skate..!
Fed up of data base migration ?!!Try Miracle Skate

Miracle Skate helps to migrate data from Tally accounting software to Open Miracle without any loss of data and it helps the customer to enjoy the features of latest business accounting software-Open Miracle.","Categories
Accounting, Office Suites, Billing"
"Precise Calculator has arbitrary precision and can calculate with complex numbers, fractions, vectors and matrices. Has more than 150 mathematical functions and statistical functions and is programmable (if, goto, print, return, for).Precise Calculator has arbitrary precision and can calculate with complex numbers, fractions, vectors and matrices. Has more than 150 mathematical functions and statistical functions and is programmable (if, goto, print, return, for).","Categories
Mathematics, Calculators"
"OOoDocs is the Free and Open repository and development home for all documentation regarding the use, marketing, and anything else about OpenOffice.OOoDocs is the Free and Open repository and development home for all documentation regarding the use, marketing, and anything else about OpenOffice.","Categories
Office Suites"
"Announcement:
Since version 1.9.0, codebase is moved to GitHub https://github.com/informatici/
Click download button above for the latest release (GitHub mirror). Previous versions and different architectures under ""Files"" section.

This application is the first of a series of software products that ISF[1] has developed to support the management and the activities of the St. Luke Hospital in Angal (Uganda). After the successful installation and use, the St. Luke Hospital is the first of a long list of hospitals that found this software useful.

All the work on this software is done as an open-source[2] project using only open-source development software.

Open Hospital Web Site:
https://www.open-hospital.org

Support Requests:
https://www.open-hospital.org/en/contacts/

For previous versions and previous documentation:
https://sourceforge.net/projects/openhospital/files/

[1] Informatici Senza Frontiere
[2] Software for which the original source code is made availableAnnouncement:
Since version 1.9.0, codebase is moved to GitHub https://github.com/informatici/
Click download button above for the latest release (GitHub mirror). Previous versions and different architectures under ""Files"" section.

This application is the first of a series of software products that ISF[1] has developed to support the management and the activities of the St. Luke Hospital in Angal (Uganda). After the successful installation and use, the St. Luke Hospital is the first of a long list of hospitals that found this software useful.

All the work on this software is done as an open-source[2] project using only open-source development software.

Open Hospital Web Site:
https://www.open-hospital.org

Support Requests:
https://www.open-hospital.org/en/contacts/

For previous versions and previous documentation:
https://sourceforge.net/projects/openhospital/files/

[1] Informatici Senza Frontiere
[2] Software for which the original source code is made available","Categories
Healthcare, Pharmacy, Hospital Management"
"Saros brings multi-writer synchronous distributed editing to the Eclipse IDE, e.g. for joint code reviews, explaining code remotely, or distributed pair programming -- all also for more than 2 participants; we call this Distributed Party Programming. It includes refined awareness functionality, text chat, and a simple distributed whiteboard/sketching facility.

Eclipse Update Site: https://www.saros-project.org/update-site/eclipseSaros brings multi-writer synchronous distributed editing to the Eclipse IDE, e.g. for joint code reviews, explaining code remotely, or distributed pair programming -- all also for more than 2 participants; we call this Distributed Party Programming. It includes refined awareness functionality, text chat, and a simple distributed whiteboard/sketching facility.

Eclipse Update Site: https://www.saros-project.org/update-site/eclipse","Categories
Collaborative Development, Agile Development Tools, Whiteboard"
"EGroupware has moved to Github, please find all our downloads there: https://github.com/EGroupware/egroupware/releases

EGroupware is a multi-user, web-based groupware suite. Currently available modules include: email, addressbook, calendar, infolog (notes, to-do's, phone calls), content management, wiki, project management, tracker, timesheet, knowledge base, CalDAV/CardDAVEGroupware has moved to Github, please find all our downloads there: https://github.com/EGroupware/egroupware/releases

EGroupware is a multi-user, web-based groupware suite. Currently available modules include: email, addressbook, calendar, infolog (notes, to-do's, phone calls), content management, wiki, project management, tracker, timesheet, knowledge base, CalDAV/CardDAV","Categories
File Sharing, Email Clients, Scheduling, Office Suites, Project Management, Site Management"
"GanttProject is a project scheduling application written in Java and featuring Gantt chart, resource management, calendaring, import/export (MS Project, HTML, PDF, spreadsheets). Learn more on http://ganttproject.bizGanttProject is a project scheduling application written in Java and featuring Gantt chart, resource management, calendaring, import/export (MS Project, HTML, PDF, spreadsheets). Learn more on http://ganttproject.biz","Categories
Scheduling, Project Management"
"Entirely web-based. It is coded in efficient PHP to present a very low overhead on hardware presenting screens fast & capable of working over low bandwidth connections. Now with HTML 5 & javascript form validation & table sorting. Mature codebase with a wealth of features:
- Multi-currency
- Multi-inventory location
- Serial and Lot tracking inventory
- Full double entry general ledger
- Weighted Average or Standard Costing
- Manufacturing works orders
- Material Requirements Planning
- Shipment costing
- Contract/job costing
- Fixed asset management
- Sales Analysis
- Expense claims
- Can be integrated with an number of 3rd party wikis
Particularly suited to wholesale, distribution, manufacturing and now also as the hub for multi-branch retail businesses (with an external deskop POS add-on).
Translations into over 20 Languages.
Easily modifiable code, written using simple and accessible PHP for ease of maintenance and understanding.
Reporting direct to UTF-8 PDFEntirely web-based. It is coded in efficient PHP to present a very low overhead on hardware presenting screens fast & capable of working over low bandwidth connections. Now with HTML 5 & javascript form validation & table sorting. Mature codebase with a wealth of features:
- Multi-currency
- Multi-inventory location
- Serial and Lot tracking inventory
- Full double entry general ledger
- Weighted Average or Standard Costing
- Manufacturing works orders
- Material Requirements Planning
- Shipment costing
- Contract/job costing
- Fixed asset management
- Sales Analysis
- Expense claims
- Can be integrated with an number of 3rd party wikis
Particularly suited to wholesale, distribution, manufacturing and now also as the hub for multi-branch retail businesses (with an external deskop POS add-on).
Translations into over 20 Languages.
Easily modifiable code, written using simple and accessible PHP for ease of maintenance and understanding.
Reporting direct to UTF-8 PDF","Categories
Enterprise, ERP, Accounting"
Bibus is a bibliographic database. It uses a MySQL or SQLite database to store references. It can directly insert references in OpenOffice.org and MS Word and generate the bibliographic index.Bibus is a bibliographic database. It uses a MySQL or SQLite database to store references. It can directly insert references in OpenOffice.org and MS Word and generate the bibliographic index.,"Categories
Office Suites"
"OpenKM is a electronic document management system and record management system EDRMS ( DMS, RMS, CMS ).

It provides modern and flexible architecture that meet today's IT demands, based on open technology (Java, Tomcat, GWT, Lucene, Hibernate, Spring and jBPM), powerful and scalable multiplatform application.

OpenKM is a Web 2.0 application that works with Internet Explorer, Firefox, Safari and Opera.

Can be configured in major DMBS like Oracle, PostgreSQL and MySQL among others.

Due to its technological architecture design, OpenKM meets the document management needs of businesses of all sizes (from SMEs to big corporations). Thanks to its elegant and intuitive interface, OpenKM transforms complex operations into easy tasks.

The most relevant functions of OpenKM is the indexing of the most common types of files: text, Office, Office 2007, OpenOffice, PDF, HTML, XML, MP3, JPEG, etc.

For a complete feature list take a look at http://goo.gl/au8cQyOpenKM is a electronic document management system and record management system EDRMS ( DMS, RMS, CMS ).

It provides modern and flexible architecture that meet today's IT demands, based on open technology (Java, Tomcat, GWT, Lucene, Hibernate, Spring and jBPM), powerful and scalable multiplatform application.

OpenKM is a Web 2.0 application that works with Internet Explorer, Firefox, Safari and Opera.

Can be configured in major DMBS like Oracle, PostgreSQL and MySQL among others.

Due to its technological architecture design, OpenKM meets the document management needs of businesses of all sizes (from SMEs to big corporations). Thanks to its elegant and intuitive interface, OpenKM transforms complex operations into easy tasks.

The most relevant functions of OpenKM is the indexing of the most common types of files: text, Office, Office 2007, OpenOffice, PDF, HTML, XML, MP3, JPEG, etc.

For a complete feature list take a look at http://goo.gl/au8cQy","Categories
File Sharing, Workflow Management, Knowledge Management, OCR, Document Management"
"JasperReports Library is the world's most popular open source business intelligence and reporting engine.
It is entirely written in Java and it is able to use data coming from any kind of data source and produce pixel-perfect documents that can be viewed, printed or exported in a variety of document formats including HTML, PDF, Excel, OpenOffice and Word.

The project is also available at:
https://github.com/TIBCOSoftware/jasperreports

Jaspersoft Studio is the open source report designer for the JasperReports Library.
https://community.jaspersoft.com/project/jaspersoft-studio

JasperReports Server is the most popular open source interactive reporting and analytics server built-on JasperReports Library.
https://community.jaspersoft.com/project/jasperreports-server

JasperReports IO is for reporting and data visualization in a world of cloud, microservices, and DevOps.
https://community.jaspersoft.com/project/jasperreports-ioJasperReports Library is the world's most popular open source business intelligence and reporting engine.
It is entirely written in Java and it is able to use data coming from any kind of data source and produce pixel-perfect documents that can be viewed, printed or exported in a variety of document formats including HTML, PDF, Excel, OpenOffice and Word.

The project is also available at:
https://github.com/TIBCOSoftware/jasperreports

Jaspersoft Studio is the open source report designer for the JasperReports Library.
https://community.jaspersoft.com/project/jaspersoft-studio

JasperReports Server is the most popular open source interactive reporting and analytics server built-on JasperReports Library.
https://community.jaspersoft.com/project/jasperreports-server

JasperReports IO is for reporting and data visualization in a world of cloud, microservices, and DevOps.
https://community.jaspersoft.com/project/jasperreports-io","Categories
Software Development, Printing, Business Intelligence"
"Complete, Collaborative, Quality based Open Source Project Organizer.

ProjeQtOr (formely Project'Or RIA) is a collaborative project management software. It's a tool designed to be a Project Organizer as a Rich Internet Application. Web based, it is very easy to use and targets to include every feature needed to the management of your projects.
Listed as one of the underdogs project management softwares, the frequent updates, the very active support and the growing community refers to it as a tool that is worth a try.Complete, Collaborative, Quality based Open Source Project Organizer.

ProjeQtOr (formely Project'Or RIA) is a collaborative project management software. It's a tool designed to be a Project Organizer as a Rich Internet Application. Web based, it is very easy to use and targets to include every feature needed to the management of your projects.
Listed as one of the underdogs project management softwares, the frequent updates, the very active support and the growing community refers to it as a tool that is worth a try.","Categories
Time Tracking, Scheduling, Project Management"
This software suite is designed to extend the functionality of the Asterisk PBX through platform-independant web-client applications. Includes the VICIdial inbound/outbound contact center application. The suite is scalable across multiple Asterisk servers.This software suite is designed to extend the functionality of the Asterisk PBX through platform-independant web-client applications. Includes the VICIdial inbound/outbound contact center application. The suite is scalable across multiple Asterisk servers.,"Categories
Chat, Telephony, CRM, PBX"
"WE HAVE MOVED OFF SOURCEFORGE. PLEASE VISIT http://openwebmail.acatysmoof.com. OpenWebMail is a full-featured webmail, addressbook, calendar, and webdisk system that is designed to manage very large mail folder files in a quick and memory efficient wWE HAVE MOVED OFF SOURCEFORGE. PLEASE VISIT http://openwebmail.acatysmoof.com. OpenWebMail is a full-featured webmail, addressbook, calendar, and webdisk system that is designed to manage very large mail folder files in a quick and memory efficient w","Categories
POP3, Email Clients, Calendar"
"Osmo is a handy personal organizer, which includes calendar, tasks manager, address book and notes modules. It was designed to be a small, easy to use and good looking PIM tool to help to manage personal information.Osmo is a handy personal organizer, which includes calendar, tasks manager, address book and notes modules. It was designed to be a small, easy to use and good looking PIM tool to help to manage personal information.","Categories
Calendar, To-Do Lists, Productivity, Date Calculators"
"Bitcoin is a decentralized P2P electronic cash system without a central server or trusted parties. Users hold the crypto keys to their own money and transact directly with each other, with the help of the network to check for double-spending.Bitcoin is a decentralized P2P electronic cash system without a central server or trusted parties. Users hold the crypto keys to their own money and transact directly with each other, with the help of the network to check for double-spending.","Categories
Bitcoin, Blockchain, Cryptocurrency"
"ADOPT. ADAPT. ADVANCE. FOR FREE!

Sentrifugo is a FREE and powerful Human Resource Management System that can be easily configured to meet your organizational needs...

Sentrifugo makes your organization’s HR process easier. It is packed with HR essential modules like Appraisal, Time Management, Leave Management, Employee Management, Analytics, Hiring/Recruitment, Background Check, Service Desk and much more.

Sentrifugo furnishes a complete HRM solution facilitating a strategic and comprehensive approach to manage people and the workplace, thus enabling the employee(s) to contribute effectively and productively towards the organization’s goals. Sentrifugo is the only solution you'll need for managing HR processes. It offers a host of adaptable features to meet the needs of both managers and employees.ADOPT. ADAPT. ADVANCE. FOR FREE!

Sentrifugo is a FREE and powerful Human Resource Management System that can be easily configured to meet your organizational needs...

Sentrifugo makes your organization’s HR process easier. It is packed with HR essential modules like Appraisal, Time Management, Leave Management, Employee Management, Analytics, Hiring/Recruitment, Background Check, Service Desk and much more.

Sentrifugo furnishes a complete HRM solution facilitating a strategic and comprehensive approach to manage people and the workplace, thus enabling the employee(s) to contribute effectively and productively towards the organization’s goals. Sentrifugo is the only solution you'll need for managing HR processes. It offers a host of adaptable features to meet the needs of both managers and employees.","Categories
Enterprise, Office Suites, Human Resources"
ONLYOFFICE is a business service that resolves collaboration issues for both small medium-sized teams. Available in more than 20 languages ONLYOFFICE increases the overall performance of any team no matter how remote the members are located. The platform allows for optimization of your business processes from lead generation to order fulfillment. Combining a versatile set of tools ONLYOFFICE helps entities in any field from retail sales and to industrial engineering and banking. Broad access rights settings make ONLYOFFICE an asset to any executive striving for business excellence.ONLYOFFICE is a business service that resolves collaboration issues for both small medium-sized teams. Available in more than 20 languages ONLYOFFICE increases the overall performance of any team no matter how remote the members are located. The platform allows for optimization of your business processes from lead generation to order fulfillment. Combining a versatile set of tools ONLYOFFICE helps entities in any field from retail sales and to industrial engineering and banking. Broad access rights settings make ONLYOFFICE an asset to any executive striving for business excellence.,"Categories
Office Suites, Project Management, Document Management"
"Money Manager Ex (mmex) is an easy to use, money management application. It is a personal finance manager. It can be used to track your net worth, income vs expenses etc. It runs on Windows, Linux and Mac OSX.Money Manager Ex (mmex) is an easy to use, money management application. It is a personal finance manager. It can be used to track your net worth, income vs expenses etc. It runs on Windows, Linux and Mac OSX.","Categories
Financial, Personal Finance"
"This freely available open-source software turns Wikipedia’s popular software engine MediaWiki into a fully-fledged enterprise wiki solution. Companies can continue cherishing MediaWiki’s numerous advantages and automation capabilities; with BlueSpice, they can now work even more comfortably, safely and more effectively.
Compared with basic MediaWiki, BlueSpice provides, amongst other, the following enhancements: comfortable and sophisticated rights management capabilities, a visual editor (WYSIWYG), easy image - and file upload, workflows.

Further information with respect to the management and administration of your wiki:
BlueSpice is free, open source und not subject to any restrictions with regards to the number of users. There are no licence fees or other additional costs, no matter how many employees are using the software. Existing content is not changed or lost when installing BlueSpice.This freely available open-source software turns Wikipedia’s popular software engine MediaWiki into a fully-fledged enterprise wiki solution. Companies can continue cherishing MediaWiki’s numerous advantages and automation capabilities; with BlueSpice, they can now work even more comfortably, safely and more effectively.
Compared with basic MediaWiki, BlueSpice provides, amongst other, the following enhancements: comfortable and sophisticated rights management capabilities, a visual editor (WYSIWYG), easy image - and file upload, workflows.

Further information with respect to the management and administration of your wiki:
BlueSpice is free, open source und not subject to any restrictions with regards to the number of users. There are no licence fees or other additional costs, no matter how many employees are using the software. Existing content is not changed or lost when installing BlueSpice.","Categories
Wiki, Customer Service, Knowledge Management"
"Keeps track of times entry and expenses reports of employees and contractors by projects and accounts, automatically generates invoices with details. You can print weekly time cards and expense reports by employee, project, and account. It allows you to review and approve times & expenses before generating invoices.

This application is ideal for who bills their clients by time and material basis, such as IT consultants, Lawyers, CPAs, Government Contractors etc.

Full featured demo site: http://tems.sourceforge.net

Play with it from your browser to find out if it will fulfill your requirements, before downloading it.Keeps track of times entry and expenses reports of employees and contractors by projects and accounts, automatically generates invoices with details. You can print weekly time cards and expense reports by employee, project, and account. It allows you to review and approve times & expenses before generating invoices.

This application is ideal for who bills their clients by time and material basis, such as IT consultants, Lawyers, CPAs, Government Contractors etc.

Full featured demo site: http://tems.sourceforge.net

Play with it from your browser to find out if it will fulfill your requirements, before downloading it.","Categories
Time Tracking, Accounting, Billing"
"A data visualization and processing tool for scanning probe microscopy (SPM, i.e. AFM, STM, MFM, SNOM/NSOM, ...) and profilometry data, useful also for general image and 2D data analysis.A data visualization and processing tool for scanning probe microscopy (SPM, i.e. AFM, STM, MFM, SNOM/NSOM, ...) and profilometry data, useful also for general image and 2D data analysis.","Categories
Bio-Informatics, Data Visualization, Physics, Data Analytics"
"Zen Cart® is a PHP e-commerce shopping cart program. Built on a foundation of osCommerce GPL code, Zen Cart® is an easy-to-setup and run online store. Zen Cart® is for selling online. Zen Cart® is completely customizable ecommerce.

Zen Cart® runs from your own webserver, which means you are fully in control of all its features and capabilities.Zen Cart® is a PHP e-commerce shopping cart program. Built on a foundation of osCommerce GPL code, Zen Cart® is an easy-to-setup and run online store. Zen Cart® is for selling online. Zen Cart® is completely customizable ecommerce.

Zen Cart® runs from your own webserver, which means you are fully in control of all its features and capabilities.","Categories
eCommerce, Shopping Carts"
