Description,Category
"PLplot is a cross-platform, scientific graphics plotting library that supports math symbols and human languages (via UTF-8 user input strings); plot capabilities for multiple non-interactive plot file formats and in multiple interactive environments; and bindings for multiple computer languages.PLplot is a cross-platform, scientific graphics plotting library that supports math symbols and human languages (via UTF-8 user input strings); plot capabilities for multiple non-interactive plot file formats and in multiple interactive environments; and bindings for multiple computer languages.","Categories
Data Visualization"
"MobileStarChart is a MIDP1.0/2.0 midlet for Java-enabled mobile/cell phones or handheld device. It simulates whole sky at any point on earth with constellations, stars up to 6 mag, solar systems and some other celestial objects.MobileStarChart is a MIDP1.0/2.0 midlet for Java-enabled mobile/cell phones or handheld device. It simulates whole sky at any point on earth with constellations, stars up to 6 mag, solar systems and some other celestial objects.","Categories
Simulation, Astronomy, Education"
"Development of this project has been moved to https://github.com/jonelo/jacksum. This site has been left for historical purposes ONLY, you find older Jacksum versions here. Please visit the GitHub site for current development.

Jacksum 1.7.0 is a platform independent checksum utility (written entirely in Java) for computing and verifying (integrity check) checksums, CRC and hashes (fingerprints). It supports 58 popular hash algorithms and a lot of unique features.Development of this project has been moved to https://github.com/jonelo/jacksum. This site has been left for historical purposes ONLY, you find older Jacksum versions here. Please visit the GitHub site for current development.

Jacksum 1.7.0 is a platform independent checksum utility (written entirely in Java) for computing and verifying (integrity check) checksums, CRC and hashes (fingerprints). It supports 58 popular hash algorithms and a lot of unique features.","Categories
Office/Business, Security, Systems Administration, Internet, Scientific/Engineering, Education"
"openBmap collects data and provides open maps and statistics of all communicating objects: cellular antennas, wifi hotspots.

All softwares from back-end to client are open-source under AGPL v3 license.openBmap collects data and provides open maps and statistics of all communicating objects: cellular antennas, wifi hotspots.

All softwares from back-end to client are open-source under AGPL v3 license.","Categories
Mobile, GPS, GIS"
"Visit our new site: http://socnetv.org

Social Network Visualizer (SocNetV) is a social network analysis and visualization application. You can draw a social network (graph/digraph) or load an existing one (GraphML, UCINET, Pajek, etc), compute cohesion, centrality, community and structural equivalence metrics and apply various layout algorithms based on actor centrality or prestige scores (i.e. Eigenvector, Betweenness) or on dynamic models (i.e. Kamada-Kawai spring-embedder)Visit our new site: http://socnetv.org

Social Network Visualizer (SocNetV) is a social network analysis and visualization application. You can draw a social network (graph/digraph) or load an existing one (GraphML, UCINET, Pajek, etc), compute cohesion, centrality, community and structural equivalence metrics and apply various layout algorithms based on actor centrality or prestige scores (i.e. Eigenvector, Betweenness) or on dynamic models (i.e. Kamada-Kawai spring-embedder)","Categories
Data Visualization, Mathematics, Sociology"
"Combines Blender's graphical interface and rendering capabilities with MBDyn's multi-body dynamics, aerodynamics, and aeroelastics simulation and analysis, for rapid modeling and realistic rendering of physics based multi-body simulations.Combines Blender's graphical interface and rendering capabilities with MBDyn's multi-body dynamics, aerodynamics, and aeroelastics simulation and analysis, for rapid modeling and realistic rendering of physics based multi-body simulations.","Categories
3D Modeling, Simulation, Physics"
Scientific Java Calculator for cell-phones and MIDP devicesScientific Java Calculator for cell-phones and MIDP devices,"Categories
Financial, Mathematics, Education, Calculators"
"congruity is a GUI application for programming Logitech(R) Harmony(TM) remote controls. congruity builds upon the work of the concordance project, which provides the underlying communication. Please use the concordance project mailing lists.congruity is a GUI application for programming Logitech(R) Harmony(TM) remote controls. congruity builds upon the work of the concordance project, which provides the underlying communication. Please use the concordance project mailing lists.","Categories
HMI"
"Open Information Systems for Emergency Services (Open ISES) is a community of software developers, paramedics, EMTs, law enforcement & fire fighters working together to create open source software & training materials for the emergency service community.Open Information Systems for Emergency Services (Open ISES) is a community of software developers, paramedics, EMTs, law enforcement & fire fighters working together to create open source software & training materials for the emergency service community.","Categories
Communications, Database, Software Development, Software Distribution, Bio-Informatics, Education"
"gputils is a collection of tools for Microchip PIC microcontrollers. Its goal is to be fully compatible with Microchip's tools, MPASM, MPLINK, and MPLIB.gputils is a collection of tools for Microchip PIC microcontrollers. Its goal is to be fully compatible with Microchip's tools, MPASM, MPLINK, and MPLIB.","Categories
Data Formats, Compilers, Electronic Design Automation (EDA), Earth Sciences"
"Spectral Python (SPy) is a python package for reading, viewing, manipulating, and classifying hyperspectral image (HSI) data. SPy includes functions for clustering, dimensionality reduction, supervised classification, and more.Spectral Python (SPy) is a python package for reading, viewing, manipulating, and classifying hyperspectral image (HSI) data. SPy includes functions for clustering, dimensionality reduction, supervised classification, and more.","Categories
Data Visualization, Earth Sciences, Machine Learning"
"The Free Connectionist Q-learning Java Framework is an library for developing learning systems. Keywords: qlearning, artificial intelligence, alife, neural nets, neural networks, machine learning, reinforcement learning unsupervised learning agents lejosThe Free Connectionist Q-learning Java Framework is an library for developing learning systems. Keywords: qlearning, artificial intelligence, alife, neural nets, neural networks, machine learning, reinforcement learning unsupervised learning agents lejos","Categories
Algorithms, Robotics, Intelligent Agents"
