Description,Category
"There's been a lot of churn around AMS since it began back in Rails 3.2 and a lot of new libraries are around and the JSON:API spec has reached 1.0. If there is to be a 1.0 release of AMS, it will need to address the general needs of serialization in much the way ActiveJob can be used with different workers. The next major release is in development. We're starting simple and avoiding, at least at the outset, all the complications in AMS version, especially all the implicit behavior from guessing the serializer, to the association's serializer, to the serialization type, etc. The basic idea is that models to serializers are a one to many relationship. Everything will need to be explicit. If you want to serialize a User with a UserSerializer, you'll need to call it directly. The serializer will essentially be for defining a basic JSON:API resource object: id, type, attributes, and relationships.There's been a lot of churn around AMS since it began back in Rails 3.2 and a lot of new libraries are around and the JSON:API spec has reached 1.0. If there is to be a 1.0 release of AMS, it will need to address the general needs of serialization in much the way ActiveJob can be used with different workers. The next major release is in development. We're starting simple and avoiding, at least at the outset, all the complications in AMS version, especially all the implicit behavior from guessing the serializer, to the association's serializer, to the serialization type, etc. The basic idea is that models to serializers are a one to many relationship. Everything will need to be explicit. If you want to serialize a User with a UserSerializer, you'll need to call it directly. The serializer will essentially be for defining a basic JSON:API resource object: id, type, attributes, and relationships.","Categories
Serial, JSON"
"Windows/BSD/Linux supported, HTTP and HTTPS supported as well. For self-signed certificates use -k, and skip timing the body of a response with -I. Follow 30x redirects with -L. Change HTTP method with -X METHOD. Provide a PUT or POST request body with -d string. To supply the PUT or POST body as a file, use -d @filename. Add extra request headers with -H 'Name: value'. The response body is usually discarded, you can use -o filename to save it to a file, or -O to save it to the file name suggested by the server. HTTP/HTTPS proxies supported via the usual HTTP_PROXY/HTTPS_PROXY env vars (as well as lower case variants). Supply your own client-side certificate with -E cert.pem.Windows/BSD/Linux supported, HTTP and HTTPS supported as well. For self-signed certificates use -k, and skip timing the body of a response with -I. Follow 30x redirects with -L. Change HTTP method with -X METHOD. Provide a PUT or POST request body with -d string. To supply the PUT or POST body as a file, use -d @filename. Add extra request headers with -H 'Name: value'. The response body is usually discarded, you can use -o filename to save it to a file, or -O to save it to the file name suggested by the server. HTTP/HTTPS proxies supported via the usual HTTP_PROXY/HTTPS_PROXY env vars (as well as lower case variants). Supply your own client-side certificate with -E cert.pem.","Categories
Terminals"
"SwiftFormat is a code library and command-line tool for reformatting Swift code on macOS or Linux. SwiftFormat goes above and beyond what you might expect from a code formatter. In addition to adjusting white space, it can insert or remove implicit self, remove redundant parentheses, and correct many other deviations from the standard Swift idioms. Many programmers have a preferred style for formatting their code, and others seem entirely blind to the existing formatting conventions of a project. When collaborating on a project, it can be helpful to agree on a common coding style, but enforcing that manually is tedious and error-prone, and can lead to arguments if some participants take it more seriously than others. Having a tool to automatically enforce a common style eliminates those issues, and lets you focus on the behavior of the code, not its presentation.SwiftFormat is a code library and command-line tool for reformatting Swift code on macOS or Linux. SwiftFormat goes above and beyond what you might expect from a code formatter. In addition to adjusting white space, it can insert or remove implicit self, remove redundant parentheses, and correct many other deviations from the standard Swift idioms. Many programmers have a preferred style for formatting their code, and others seem entirely blind to the existing formatting conventions of a project. When collaborating on a project, it can be helpful to agree on a common coding style, but enforcing that manually is tedious and error-prone, and can lead to arguments if some participants take it more seriously than others. Having a tool to automatically enforce a common style eliminates those issues, and lets you focus on the behavior of the code, not its presentation.","Categories
Terminals, Command Line Tools"
"Easily and securely share files and directories from the command line through a safe, private and encrypted link using a single simple command. Files are shared using the Send service and may be up to 1GB. Others are able to download these files with this tool, or through their web browser. All files are always encrypted on the client, and secrets are never shared with the remote host. An optional password may be specified, and a default file lifetime of 1 (up to 20) download or 24 hours is enforced to ensure your stuff does not remain online forever. This provides a secure platform to share your files. History tracking your files for easy management, ability to use your own Send hosts. Inspect or delete shared files, accurate error reporting. Streaming encryption and uploading/downloading, very low memory footprint. Intended for use in scripts without interaction.Easily and securely share files and directories from the command line through a safe, private and encrypted link using a single simple command. Files are shared using the Send service and may be up to 1GB. Others are able to download these files with this tool, or through their web browser. All files are always encrypted on the client, and secrets are never shared with the remote host. An optional password may be specified, and a default file lifetime of 1 (up to 20) download or 24 hours is enforced to ensure your stuff does not remain online forever. This provides a secure platform to share your files. History tracking your files for easy management, ability to use your own Send hosts. Inspect or delete shared files, accurate error reporting. Streaming encryption and uploading/downloading, very low memory footprint. Intended for use in scripts without interaction.","Categories
Terminals, File Managers, Command Line Tools"
"A toolkit for building console GUI apps for .NET, .NET Core, and Mono that works on Windows, the Mac, and Linux/Unix. In addition, a complete Xterm/Vt100 terminal emulator that you can embed is now part of XtermSharp, you just need to pull TerminalView.cs into your project. Works on Windows, Mac, and Linux. Terminal drivers for Curses, Windows Console, and the .NET Console mean Terminal.Gui works well on both color and monochrome terminals and has mouse support on terminal emulators that support it. Both keyboard and mouse input are supported, including limited support for drag & drop. Terminal.Gui supports both Absolute layout and an innovative UI layout system referred to as Computed Layout. Computed Layout makes it easy to layout controls relative to each other and enables dynamic console GUIs.A toolkit for building console GUI apps for .NET, .NET Core, and Mono that works on Windows, the Mac, and Linux/Unix. In addition, a complete Xterm/Vt100 terminal emulator that you can embed is now part of XtermSharp, you just need to pull TerminalView.cs into your project. Works on Windows, Mac, and Linux. Terminal drivers for Curses, Windows Console, and the .NET Console mean Terminal.Gui works well on both color and monochrome terminals and has mouse support on terminal emulators that support it. Both keyboard and mouse input are supported, including limited support for drag & drop. Terminal.Gui supports both Absolute layout and an innovative UI layout system referred to as Computed Layout. Computed Layout makes it easy to layout controls relative to each other and enables dynamic console GUIs.","Categories
Terminals, User Interface (UI)"
This project is heavily inspired by the super colorls project but with some little differences. For example it is written in rust and not in ruby which makes it much faster. Install the patched fonts of powerline nerd-font and/or font-awesome. Have a look at the Nerd Font README for more installation instructions. Don't forget to setup your terminal in order to use the correct font. lsd can be configured with a configuration file to set the default options. On non-Windows systems lsd follows the XDG Base Directory Specification convention for the location of the configuration file. The configuration dir lsd uses is itself named lsd. On Windows systems lsd only looks for the config.yaml files in one location. You can also provide a configuration file from a non standard location.This project is heavily inspired by the super colorls project but with some little differences. For example it is written in rust and not in ruby which makes it much faster. Install the patched fonts of powerline nerd-font and/or font-awesome. Have a look at the Nerd Font README for more installation instructions. Don't forget to setup your terminal in order to use the correct font. lsd can be configured with a configuration file to set the default options. On non-Windows systems lsd follows the XDG Base Directory Specification convention for the location of the configuration file. The configuration dir lsd uses is itself named lsd. On Windows systems lsd only looks for the config.yaml files in one location. You can also provide a configuration file from a non standard location.,"Categories
Terminals"
"terminal-notifier is a command-line tool to send macOS User Notifications, which are available on macOS 10.10 and higher. alerter features were merged in terminal-notifier 1.7. This led to some issues and even more issues in the 1.8 release. From now on terminal-notifier won't have the sticky notification feature nor the actions buttons. If you need them please use alerter. Sticking to two smaller specialized tools will hopefully make them easier to maintain and less error prone. It is currently packaged as an application bundle, because NSUserNotification does not work from a ‘Foundation tool’. radar://11956694. If you intend to package terminal-notifier with your app to distribute it on the Mac App Store, please use 1.5.2; version 1.6.0+ uses a private method override, which is not allowed in the App Store Guidelines.terminal-notifier is a command-line tool to send macOS User Notifications, which are available on macOS 10.10 and higher. alerter features were merged in terminal-notifier 1.7. This led to some issues and even more issues in the 1.8 release. From now on terminal-notifier won't have the sticky notification feature nor the actions buttons. If you need them please use alerter. Sticking to two smaller specialized tools will hopefully make them easier to maintain and less error prone. It is currently packaged as an application bundle, because NSUserNotification does not work from a ‘Foundation tool’. radar://11956694. If you intend to package terminal-notifier with your app to distribute it on the Mac App Store, please use 1.5.2; version 1.6.0+ uses a private method override, which is not allowed in the App Store Guidelines.","Categories
Terminals, Security, Command Line Tools"
"A Slack client for your terminal. Download a compatible binary for your system. For convenience, place slack-term in a directory where you can access it from the command line. Usually this is /usr/local/bin. If you want, you can also get slack-term via Go. You can also run it with docker, make sure you have a valid config file on your host system. In addition to running slack-term from the command line by using slack-term, you have some additional flags that you can use. You can specify a different location of the slack term config file. This enables you to run several slack-term instances with different configurations/tokens. You can also specify the slack-token that needs to be used, from the command line. There is also an option to set the slack-token for a single slack-term instance by setting the SLACK_TOKEN environment variable.A Slack client for your terminal. Download a compatible binary for your system. For convenience, place slack-term in a directory where you can access it from the command line. Usually this is /usr/local/bin. If you want, you can also get slack-term via Go. You can also run it with docker, make sure you have a valid config file on your host system. In addition to running slack-term from the command line by using slack-term, you have some additional flags that you can use. You can specify a different location of the slack term config file. This enables you to run several slack-term instances with different configurations/tokens. You can also specify the slack-token that needs to be used, from the command line. There is also an option to set the slack-token for a single slack-term instance by setting the SLACK_TOKEN environment variable.","Categories
Terminals, Chat"
"AngularStrap is a set of native directives that enables seamless integration of Bootstrap#^3.0 into your AngularJS#^1.2 application. With no external dependency except the Bootstrap CSS styles, AngularStrap is light and fast. It has been built from the ground up to leverage ngAnimate! AngularStrap is tested against the latest patch release of the 1.2, 1.3 and 1.4 branches. AngularStrap provides two different files, angular-strap.js: library javascript code, and angular-strap.tpl.js: default HTML inline templates used by the directives. By keeping the HTML template definitions in a separate file, it makes it easier to customize the templates used by the directives by creating a custom copy of the file or by overriding some of the templates. AngularStrap provides independently built modules that can be loaded separately.AngularStrap is a set of native directives that enables seamless integration of Bootstrap#^3.0 into your AngularJS#^1.2 application. With no external dependency except the Bootstrap CSS styles, AngularStrap is light and fast. It has been built from the ground up to leverage ngAnimate! AngularStrap is tested against the latest patch release of the 1.2, 1.3 and 1.4 branches. AngularStrap provides two different files, angular-strap.js: library javascript code, and angular-strap.tpl.js: default HTML inline templates used by the directives. By keeping the HTML template definitions in a separate file, it makes it easier to customize the templates used by the directives by creating a custom copy of the file or by overriding some of the templates. AngularStrap provides independently built modules that can be loaded separately.","Categories
Terminals"
"drive is a tiny program to pull or push Google Drive files. Make sure to set your GOPATH in your env, .bashrc or .bash_profile file. You can install scripts for automating major drive commands and syncing from drive-google wiki, also described in platform_packages.md. See file Makefile which currently supports cross compilation. Just run make and then inspect the binaries in directory bin. drive supports resource configuration files (.driverc) that you can place both globally (in your home directory) and locally(in the mounted drive dir) or in the directory that you are running an operation from, relative to the root. drive allows you to specify a '.driveignore' file similar to your .gitignore, in the root directory of the mounted drive. Blank lines and those prefixed by '#' are considered as comments and skipped.drive is a tiny program to pull or push Google Drive files. Make sure to set your GOPATH in your env, .bashrc or .bash_profile file. You can install scripts for automating major drive commands and syncing from drive-google wiki, also described in platform_packages.md. See file Makefile which currently supports cross compilation. Just run make and then inspect the binaries in directory bin. drive supports resource configuration files (.driverc) that you can place both globally (in your home directory) and locally(in the mounted drive dir) or in the directory that you are running an operation from, relative to the root. drive allows you to specify a '.driveignore' file similar to your .gitignore, in the root directory of the mounted drive. Blank lines and those prefixed by '#' are considered as comments and skipped.","Categories
Terminals, File Managers"
A command-line tool that reorganizes your Xcode project folder to match your Xcode groups. Make sure that your project is backed up through source control before doing anything. Execute the command on your project to have it reorganize the files on the file system:A command-line tool that reorganizes your Xcode project folder to match your Xcode groups. Make sure that your project is backed up through source control before doing anything. Execute the command on your project to have it reorganize the files on the file system:,"Categories
Terminals, Command Line Tools"
"Typer is a library for building CLI applications that users will love using and developers will love creating. Based on Python 3.6+ type hints. Great editor support. Completion everywhere. Less time debugging. Designed to be easy to use and learn. Less time reading docs. It's easy to use for the final users. Automatic help, and automatic completion for all shells. Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs. The simplest example adds only 2 lines of code to your app: 1 import, 1 function call. Grow in complexity as much as you want, create arbitrarily complex trees of commands and groups of subcommands, with options and arguments. And it's intended to be the FastAPI of CLIs. Typer stands on the shoulders of a giant. Its only internal dependency is Click.Typer is a library for building CLI applications that users will love using and developers will love creating. Based on Python 3.6+ type hints. Great editor support. Completion everywhere. Less time debugging. Designed to be easy to use and learn. Less time reading docs. It's easy to use for the final users. Automatic help, and automatic completion for all shells. Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs. The simplest example adds only 2 lines of code to your app: 1 import, 1 function call. Grow in complexity as much as you want, create arbitrarily complex trees of commands and groups of subcommands, with options and arguments. And it's intended to be the FastAPI of CLIs. Typer stands on the shoulders of a giant. Its only internal dependency is Click.","Categories
Terminals"
"Please upgrade to Ruby >= 2.4 before installing Guard! To install for older versions, update Bundler at least 1.12: gem update bundler and Bundler should correctly resolve to earlier gems for your given Ruby version. Guard automates various tasks by running custom rules whenever file or directories are modified. It's frequently used by software developers, web designers, writers and other specialists to avoid mundane, repetitive actions and commands such as ""relaunching"" tools after changing source files or configurations. Common use cases include: an IDE replacement, web development tools, designing ""smart"" and ""responsive"" build systems/workflows, automating various project tasks and installing/monitoring various system services.Please upgrade to Ruby >= 2.4 before installing Guard! To install for older versions, update Bundler at least 1.12: gem update bundler and Bundler should correctly resolve to earlier gems for your given Ruby version. Guard automates various tasks by running custom rules whenever file or directories are modified. It's frequently used by software developers, web designers, writers and other specialists to avoid mundane, repetitive actions and commands such as ""relaunching"" tools after changing source files or configurations. Common use cases include: an IDE replacement, web development tools, designing ""smart"" and ""responsive"" build systems/workflows, automating various project tasks and installing/monitoring various system services.","Categories
Terminals, System, Command Line Tools"
"hexyl is a simple hex viewer for the terminal. It uses a colored output to distinguish different categories of bytes (NULL bytes, printable ASCII characters, ASCII whitespace characters, other ASCII characters and non-ASCII). If you run Ubuntu 19.10 (Eoan Ermine) or newer, you can install the officially maintained package. If you run Debian Buster or newer, you can also install the officially maintained Debian package. Check out the release page for binary builds. Alternatively, install from source via cargo (see below). Make sure that you use a terminal that supports ANSI escape sequences (like ConHost v2 since Windows 10 1703 or Windows Terminal since Windows 10 1903).hexyl is a simple hex viewer for the terminal. It uses a colored output to distinguish different categories of bytes (NULL bytes, printable ASCII characters, ASCII whitespace characters, other ASCII characters and non-ASCII). If you run Ubuntu 19.10 (Eoan Ermine) or newer, you can install the officially maintained package. If you run Debian Buster or newer, you can also install the officially maintained Debian package. Check out the release page for binary builds. Alternatively, install from source via cargo (see below). Make sure that you use a terminal that supports ANSI escape sequences (like ConHost v2 since Windows 10 1703 or Windows Terminal since Windows 10 1903).","Categories
Terminals"
"pup is a command line tool for processing HTML. It reads from stdin, prints to stdout, and allows the user to filter parts of the page using CSS selectors. Inspired by jq, pup aims to be a fast and flexible way of exploring HTML from the terminal. If you have Go installed on your computer just run go get. If you're on OS X, use Homebrew to install (no Go required). By default pup will fill in missing tags and properly indent the page. CSS selectors have a group of specifiers called ""pseudo classes"" which are pretty cool. pup implements a majority of the relevant ones them. When combining selectors, the HTML nodes selected by the previous selector will be passed to the next ones. Non-HTML selectors which effect the output type are implemented as functions which can be provided as a final argument. Print the values of all attributes with a given key from all selected nodes.pup is a command line tool for processing HTML. It reads from stdin, prints to stdout, and allows the user to filter parts of the page using CSS selectors. Inspired by jq, pup aims to be a fast and flexible way of exploring HTML from the terminal. If you have Go installed on your computer just run go get. If you're on OS X, use Homebrew to install (no Go required). By default pup will fill in missing tags and properly indent the page. CSS selectors have a group of specifiers called ""pseudo classes"" which are pretty cool. pup implements a majority of the relevant ones them. When combining selectors, the HTML nodes selected by the previous selector will be passed to the next ones. Non-HTML selectors which effect the output type are implemented as functions which can be provided as a final argument. Print the values of all attributes with a given key from all selected nodes.","Categories
HTML/XHTML, Terminals, Command Line Tools"
"Highlight PHP code in console (terminal). PHP 8.0, handle changed tokenization of namespaced names. GH Actions, set error reporting to E_ALL. PHPCS, various improvements. Added github actions change to changelog. Composer/Ant, move the build scripts to the Composer configuration. PHPCS, various improvements. PHPUnit, improve configuration.Highlight PHP code in console (terminal). PHP 8.0, handle changed tokenization of namespaced names. GH Actions, set error reporting to E_ALL. PHPCS, various improvements. Added github actions change to changelog. Composer/Ant, move the build scripts to the Composer configuration. PHPCS, various improvements. PHPUnit, improve configuration.","Categories
Terminals"
"bandwhich sniffs a given network interface and records IP packet size, cross referencing it with the /proc filesystem on linux, lsof on macOS, or using WinApi on windows. It is responsive to the terminal window size, displaying less info if there is no room for it. It will also attempt to resolve ips to their host name in the background using reverse DNS on a best effort basis. bandwhich can be installed using the Rust package manager, cargo. It might be in your distro repositories if you're on linux, or you can install it via rustup. Cargo installs bandwhich to ~/.cargo/bin/bandwhich but you need root priviliges to run bandwhich. To install bandwhich on OpenWRT, you'll need to compile a binary that would fit its processor architecture. This might mean you would have to cross compile if, for example, you're working on an x86_64 and the OpenWRT is installed on an arm7.bandwhich sniffs a given network interface and records IP packet size, cross referencing it with the /proc filesystem on linux, lsof on macOS, or using WinApi on windows. It is responsive to the terminal window size, displaying less info if there is no room for it. It will also attempt to resolve ips to their host name in the background using reverse DNS on a best effort basis. bandwhich can be installed using the Rust package manager, cargo. It might be in your distro repositories if you're on linux, or you can install it via rustup. Cargo installs bandwhich to ~/.cargo/bin/bandwhich but you need root priviliges to run bandwhich. To install bandwhich on OpenWRT, you'll need to compile a binary that would fit its processor architecture. This might mean you would have to cross compile if, for example, you're working on an x86_64 and the OpenWRT is installed on an arm7.","Categories
Terminals"
"webhook is a lightweight configurable tool written in Go, that allows you to easily create HTTP endpoints (hooks) on your server, which you can use to execute configured commands. You can also pass data from the HTTP request (such as headers, payload or query variables) to your commands. webhook also allows you to specify rules which have to be satisfied in order for the hook to be triggered. For example, if you're using Github or Bitbucket, you can use webhook to set up a hook that runs a redeploy script for your project on your staging server, whenever you push changes to the master branch of your project. If you use Mattermost or Slack, you can set up an ""Outgoing webhook integration"" or ""Slash command"" to run various commands on your server, which can then report back directly to you or your channels using the ""Incoming webhook integrations"", or the appropriate response body.webhook is a lightweight configurable tool written in Go, that allows you to easily create HTTP endpoints (hooks) on your server, which you can use to execute configured commands. You can also pass data from the HTTP request (such as headers, payload or query variables) to your commands. webhook also allows you to specify rules which have to be satisfied in order for the hook to be triggered. For example, if you're using Github or Bitbucket, you can use webhook to set up a hook that runs a redeploy script for your project on your staging server, whenever you push changes to the master branch of your project. If you use Mattermost or Slack, you can set up an ""Outgoing webhook integration"" or ""Slash command"" to run various commands on your server, which can then report back directly to you or your channels using the ""Incoming webhook integrations"", or the appropriate response body.","Categories
Terminals, Application Servers"
"prompts has no big dependencies nor is it broken into a dozen tiny modules that only work well together. prompt uses layout and colors to create beautiful cli interfaces. prompts uses promises and async/await. No callback hell. All prompts are independent and can be used on their own. Provides a way to submit answers programmatically. Consistent experience across all prompts. Prompt with a single prompt object. Returns an object with the response. Prompt with a list of prompt objects. Returns an object with the responses. Make sure to give each prompt a unique name property to prevent overwriting values. Prompt properties can be functions too. Prompt Objects with type set to falsy values are skipped. Prompter function which takes your prompt objects and returns an object with responses. Prompts can be submitted (return, enter) or canceled (esc, abort, ctrl+c, ctrl+d). No property is being defined on the returned response object when a prompt is canceled.prompts has no big dependencies nor is it broken into a dozen tiny modules that only work well together. prompt uses layout and colors to create beautiful cli interfaces. prompts uses promises and async/await. No callback hell. All prompts are independent and can be used on their own. Provides a way to submit answers programmatically. Consistent experience across all prompts. Prompt with a single prompt object. Returns an object with the response. Prompt with a list of prompt objects. Returns an object with the responses. Make sure to give each prompt a unique name property to prevent overwriting values. Prompt properties can be functions too. Prompt Objects with type set to falsy values are skipped. Prompter function which takes your prompt objects and returns an object with responses. Prompts can be submitted (return, enter) or canceled (esc, abort, ctrl+c, ctrl+d). No property is being defined on the returned response object when a prompt is canceled.","Categories
Terminals, User Interface (UI)"
"wego is a weather client for the terminal. Config file for default location which can be overridden by commandline. Automatic config management with ingo. A working Go 1.5 environment (You can use goenv if your distribution does not support Go 1.5 yet). utf-8 terminal with 256 colors. A sane monospaced font containing all the required runes (I use dejavu sans mono). An API key for the backend. You can create an account and get a free API key by signing up. You can set the $WEGORC environment variable to override the default config file location. Displayed info (metric or imperial units), temperature range (felt and measured), windspeed and direction, viewing distance, precipitation amount and probability.wego is a weather client for the terminal. Config file for default location which can be overridden by commandline. Automatic config management with ingo. A working Go 1.5 environment (You can use goenv if your distribution does not support Go 1.5 yet). utf-8 terminal with 256 colors. A sane monospaced font containing all the required runes (I use dejavu sans mono). An API key for the backend. You can create an account and get a free API key by signing up. You can set the $WEGORC environment variable to override the default config file location. Displayed info (metric or imperial units), temperature range (felt and measured), windspeed and direction, viewing distance, precipitation amount and probability.","Categories
Terminals, Weather"
"The Symfony\Component\Process\Process class executes a command in a sub-process, taking care of the differences between operating system and escaping arguments to prevent security issues. It replaces PHP functions like exec, passthru, shell_exec and system. The getOutput() method always returns the whole content of the standard output of the command and getErrorOutput() the content of the error output. Alternatively, the getIncrementalOutput() and getIncrementalErrorOutput() methods return the new output since the last call. The clearOutput() method clears the contents of the output and clearErrorOutput() clears the contents of the error output. You can also use the Symfony\Component\Process\Process class with the for each construct to get the output while it is generated. By default, the loop waits for new output before going to the next iterationThe Symfony\Component\Process\Process class executes a command in a sub-process, taking care of the differences between operating system and escaping arguments to prevent security issues. It replaces PHP functions like exec, passthru, shell_exec and system. The getOutput() method always returns the whole content of the standard output of the command and getErrorOutput() the content of the error output. Alternatively, the getIncrementalOutput() and getIncrementalErrorOutput() methods return the new output since the last call. The clearOutput() method clears the contents of the output and clearErrorOutput() clears the contents of the error output. You can also use the Symfony\Component\Process\Process class with the for each construct to get the output while it is generated. By default, the loop waits for new output before going to the next iteration","Categories
Terminals"
"gdrive is a command line utility for interacting with Google Drive. gdrive is finally verified for using sensitive scopes which should fix the This app is blocked error. Note that the project name will show up as project-367116221053 when granting access to you account. Binaries are statically linked. If you want to compile from source you need the go toolchain. Version 1.5 or higher. The first time gdrive is launched (i.e. run gdrive about in your terminal not just gdrive), you will be prompted for a verification code. The code is obtained by following the printed url and authenticating with the google account for the drive you want access to. This will create a token file inside the .gdrive folder in your home directory. Note that anyone with access to this file will also have access to your google drive. If you want to manage multiple drives you can use the global --config flag or set the environment variable GDRIVE_CONFIG_DIR.gdrive is a command line utility for interacting with Google Drive. gdrive is finally verified for using sensitive scopes which should fix the This app is blocked error. Note that the project name will show up as project-367116221053 when granting access to you account. Binaries are statically linked. If you want to compile from source you need the go toolchain. Version 1.5 or higher. The first time gdrive is launched (i.e. run gdrive about in your terminal not just gdrive), you will be prompted for a verification code. The code is obtained by following the printed url and authenticating with the google account for the drive you want access to. This will create a token file inside the .gdrive folder in your home directory. Note that anyone with access to this file will also have access to your google drive. If you want to manage multiple drives you can use the global --config flag or set the environment variable GDRIVE_CONFIG_DIR.","Categories
Terminals"
"Ora is an elegant terminal spinner. If a string is provided, it is treated as a shortcut for options.text. Spinners provide their own recommended interval, so you don't really need to specify this. Indent the spinner with the given number of spaces. Force enable/disable the spinner. If not specified, the spinner will be enabled if the stream is being run inside a TTY context (not spawned or piped) and/or not in a CI environment. Note that {isEnabled: false} doesn't mean it won't output anything. It just means it won't output the spinner, colors, and other ansi escape codes. It will still log text. Discard stdin input (except Ctrl+C) while running if it's TTY. This prevents the spinner from twitching on input, outputting broken lines on Enter key presses, and prevents buffering of input while the spinner is running.Ora is an elegant terminal spinner. If a string is provided, it is treated as a shortcut for options.text. Spinners provide their own recommended interval, so you don't really need to specify this. Indent the spinner with the given number of spaces. Force enable/disable the spinner. If not specified, the spinner will be enabled if the stream is being run inside a TTY context (not spawned or piped) and/or not in a CI environment. Note that {isEnabled: false} doesn't mean it won't output anything. It just means it won't output the spinner, colors, and other ansi escape codes. It will still log text. Discard stdin input (except Ctrl+C) while running if it's TTY. This prevents the spinner from twitching on input, outputting broken lines on Enter key presses, and prevents buffering of input while the spinner is running.","Categories
Terminals"
"ConEmu-Maximus5 aims to be handy, comprehensive, fast and reliable terminal window where you may host any console application developed either for WinAPI (cmd, powershell, far) or Unix PTY (cygwin, msys, wsl bash). As Windows console window enhancement (local terminal emulator), ConEmu presents multiple consoles and simple GUI applications (like PuTTY for example) as one customizable tabbed GUI window with various features. Moreover, due to deep integration, ConEmu is the best companion for Far Manager. ConEmu is not a shell, so it does not provide ""shell features"" like remote access, tab-completion, command history and others. ConEmu is an advanced console window where you can run any shell of your choice. However, some of these features have been placed in the RoadMap. You may also try Clink for bash-style completion in cmd.exe and PSReadLine or PowerTab in powershell.exe. You can easily run old DOS applications (games) in Windows 7 or 64-bit OS.ConEmu-Maximus5 aims to be handy, comprehensive, fast and reliable terminal window where you may host any console application developed either for WinAPI (cmd, powershell, far) or Unix PTY (cygwin, msys, wsl bash). As Windows console window enhancement (local terminal emulator), ConEmu presents multiple consoles and simple GUI applications (like PuTTY for example) as one customizable tabbed GUI window with various features. Moreover, due to deep integration, ConEmu is the best companion for Far Manager. ConEmu is not a shell, so it does not provide ""shell features"" like remote access, tab-completion, command history and others. ConEmu is an advanced console window where you can run any shell of your choice. However, some of these features have been placed in the RoadMap. You may also try Clink for bash-style completion in cmd.exe and PSReadLine or PowerTab in powershell.exe. You can easily run old DOS applications (games) in Windows 7 or 64-bit OS.","Categories
Terminals"
"qrcp binds a web server to the address of your Wi-Fi network interface on a random port and creates a handler for it. The default handler serves the content and exits the program when the transfer is complete. When used to receive files, qrcp serves an upload page and handles the transfer. Most QR apps can detect URLs in decoded text and act accordingly (i.e. open the decoded URL with the default browser), so when the QR code is scanned the content will begin downloading by the mobile browser. When sending multiple files at once, qrcp creates a zip archive of the files or folders you want to transfer, and deletes the zip archive once the transfer is complete. When receiving files, qrcp serves an “upload page” through which you can choose files from your mobile. The default configuration file is stored in $HOME/qrcp.json, however, you can specify the location of the config file by passing the --config flag.qrcp binds a web server to the address of your Wi-Fi network interface on a random port and creates a handler for it. The default handler serves the content and exits the program when the transfer is complete. When used to receive files, qrcp serves an upload page and handles the transfer. Most QR apps can detect URLs in decoded text and act accordingly (i.e. open the decoded URL with the default browser), so when the QR code is scanned the content will begin downloading by the mobile browser. When sending multiple files at once, qrcp creates a zip archive of the files or folders you want to transfer, and deletes the zip archive once the transfer is complete. When receiving files, qrcp serves an “upload page” through which you can choose files from your mobile. The default configuration file is stored in $HOME/qrcp.json, however, you can specify the location of the config file by passing the --config flag.","Categories
Terminals, File Sharing, File Transfer Protocol (FTP)"
"gtop is a tool that helps you monitor your systems through a dashboard user interface, and it is optimized to monitor and visualize terminals. gtop requirements are to have Node.js version 8 or higher. It supports Linux, OSX, and Windows (with partial support). You need to assign host net and pid to access the metrics in the host machine. Start gtop with the gtop command. To stop gtop use q, or ctrl+c in most shell environments. You can sort the process table by pressing 'p' for Process Id, 'c' for CPU usage, and 'm' for Memory usage. If you see question marks or other different characters, try to run it with the environment variables provided in the documentation. gtop is released under the MIT license.gtop is a tool that helps you monitor your systems through a dashboard user interface, and it is optimized to monitor and visualize terminals. gtop requirements are to have Node.js version 8 or higher. It supports Linux, OSX, and Windows (with partial support). You need to assign host net and pid to access the metrics in the host machine. Start gtop with the gtop command. To stop gtop use q, or ctrl+c in most shell environments. You can sort the process table by pressing 'p' for Process Id, 'c' for CPU usage, and 'm' for Memory usage. If you see question marks or other different characters, try to run it with the environment variables provided in the documentation. gtop is released under the MIT license.","Categories
Terminals, Monitoring"
"fx can work in two modes, cli and interactive. To start interactive mode pipe any JSON into fx. One of the frequent operations is mapping some function on an array. You can pass any number of anonymous functions for reducing JSON. fx provides a function save which will save everything in place and return saved object. This function can be only used with filename as first argument to fx command. Create .fxrc file in $HOME directory, and require any packages or define global functions. To be able require global modules make sure you have correct NODE_PATH env variable. If you need output other than JSON (for example arguments for xargs), do not return anything from the reducer. undefined value is printed into stderr by default. Sometimes it is necessary to omit some messages in JSON stream, or select only specified log messages. For this purpose, fx has special helpers select/filter, pass function into it to select/filter JSON messages.fx can work in two modes, cli and interactive. To start interactive mode pipe any JSON into fx. One of the frequent operations is mapping some function on an array. You can pass any number of anonymous functions for reducing JSON. fx provides a function save which will save everything in place and return saved object. This function can be only used with filename as first argument to fx command. Create .fxrc file in $HOME directory, and require any packages or define global functions. To be able require global modules make sure you have correct NODE_PATH env variable. If you need output other than JSON (for example arguments for xargs), do not return anything from the reducer. undefined value is printed into stderr by default. Sometimes it is necessary to omit some messages in JSON stream, or select only specified log messages. For this purpose, fx has special helpers select/filter, pass function into it to select/filter JSON messages.","Categories
Terminals, Command Line Tools"
