Description,Category
"qmol is a simple molecular weight calculator, available for Linux and Windows, derived from Tomislav Gountchev's KMol. You can enter a formula, (e.g. CH3(CH2)2OH) and get its molecular weight (60.0959 g/mol) and its elemental composition (C3H8O: C 59.96; H 13.42; O 26.62 %).

See the features list below for more details or consult the wiki page: https://sourceforge.net/p/qmol/wiki/Home/.

For Windows binary and source code see the files section: https://sourceforge.net/projects/qmol/files/

Binary packages (rpm/deb) for
openSUSE Leap 15.2-42.2, xUbuntu 20.10-19.10, 17.04, Fedora 33, CentOS 8, Scientific Linux 7, and Debian 10.0-8.0 can be found at: http://download.opensuse.org/repositories/home:/lineinthesand/qmol is a simple molecular weight calculator, available for Linux and Windows, derived from Tomislav Gountchev's KMol. You can enter a formula, (e.g. CH3(CH2)2OH) and get its molecular weight (60.0959 g/mol) and its elemental composition (C3H8O: C 59.96; H 13.42; O 26.62 %).

See the features list below for more details or consult the wiki page: https://sourceforge.net/p/qmol/wiki/Home/.

For Windows binary and source code see the files section: https://sourceforge.net/projects/qmol/files/

Binary packages (rpm/deb) for
openSUSE Leap 15.2-42.2, xUbuntu 20.10-19.10, 17.04, Fedora 33, CentOS 8, Scientific Linux 7, and Debian 10.0-8.0 can be found at: http://download.opensuse.org/repositories/home:/lineinthesand/","Categories
Molecular Science, Chemistry, Education, Calculators"
"It is very difficult for international students to get a high score in TOEFL speaking section.TOEFL speaking practice helps students practice their oral English and get a higher score in the exam. Students can practice their oral English by answering the questions in the library repeatedly. Students can also rectify any mistakes by recording himself, and play it back.It is very difficult for international students to get a high score in TOEFL speaking section.TOEFL speaking practice helps students practice their oral English and get a higher score in the exam. Students can practice their oral English by answering the questions in the library repeatedly. Students can also rectify any mistakes by recording himself, and play it back.","Categories
Languages"
The Koha live CD project siezed. Koha is easy to install now. Try to install based on the instructions at https://wiki.koha-community.org/wiki/Koha_on_ubuntu_-_packagesThe Koha live CD project siezed. Koha is easy to install now. Try to install based on the instructions at https://wiki.koha-community.org/wiki/Koha_on_ubuntu_-_packages,"Categories
Library"
"About GameOver:
Project GameOver was started with the objective of training and educating newbies about the basics of web security and educate them about the common web attacks and help them understand how they work.

GameOver has been broken down into two sections.
Section 1 consists of special web applications that are designed especially to teach the basics of Web Security. This seciton will cover
XSS
CSRF
RFI & LFI
BruteForce Authentication
Directory/Path traversal
Command execution
SQL injection

Section 2 is a collection of dileberately insecure Web applications. This section provides a legal platform to test your skills and to try and exploit the vulnerabilities and sharpen your skills before you pentest live sites.
We would advice newbies to try and exploit these web applications. These applications provide real life environments and will boost their confidence.About GameOver:
Project GameOver was started with the objective of training and educating newbies about the basics of web security and educate them about the common web attacks and help them understand how they work.

GameOver has been broken down into two sections.
Section 1 consists of special web applications that are designed especially to teach the basics of Web Security. This seciton will cover
XSS
CSRF
RFI & LFI
BruteForce Authentication
Directory/Path traversal
Command execution
SQL injection

Section 2 is a collection of dileberately insecure Web applications. This section provides a legal platform to test your skills and to try and exploit the vulnerabilities and sharpen your skills before you pentest live sites.
We would advice newbies to try and exploit these web applications. These applications provide real life environments and will boost their confidence.","Categories
Education"
This project (CvHMM) is an implementation of discrete Hidden Markov Models (HMM) based on OpenCV. It is simple to understand and simple to use. The Zip file contains one header for the implementation and one main.cpp file for a demonstration of how it works. Hope it becomes useful for your projects.This project (CvHMM) is an implementation of discrete Hidden Markov Models (HMM) based on OpenCV. It is simple to understand and simple to use. The Zip file contains one header for the implementation and one main.cpp file for a demonstration of how it works. Hope it becomes useful for your projects.,"Categories
Machine Learning, Research, Statistics"
"Shark Virtual Library (shark-vlibrary) allows to share trougth an web java application educational, cultural and other types of documents (e-books, researches, articles, sounds...) it is specially designed for educational purposes and institutios,
Three kinds of users can manage and use the documents what are saved in diffrerent sections that you can add.Shark Virtual Library (shark-vlibrary) allows to share trougth an web java application educational, cultural and other types of documents (e-books, researches, articles, sounds...) it is specially designed for educational purposes and institutios,
Three kinds of users can manage and use the documents what are saved in diffrerent sections that you can add.","Categories
File Sharing, Library, Libraries"
"Useful application easy to handle for the management of information on the process of teaching and learning that takes place in a class. The idea is that the teacher comes to class or anywhere else, insert a USB (Universal Serial Bus) in the personal computer and run the application.
When the application is launched the first thing we ask is a key that will be used to authenticate the user and to hide the information stored in database files using a cryptographic method. Once the user is authenticated, is shown a single window composite by tabs. Each tab allows us to perform a function associated with a time of teaching-learning process.
The application focuses on three main aspects: management grades, event management and management of the temporal distribution of programming.Useful application easy to handle for the management of information on the process of teaching and learning that takes place in a class. The idea is that the teacher comes to class or anywhere else, insert a USB (Universal Serial Bus) in the personal computer and run the application.
When the application is launched the first thing we ask is a key that will be used to authenticate the user and to hide the information stored in database files using a cryptographic method. Once the user is authenticated, is shown a single window composite by tabs. Each tab allows us to perform a function associated with a time of teaching-learning process.
The application focuses on three main aspects: management grades, event management and management of the temporal distribution of programming.","Categories
School Management"
"K-Demy es una distribución colombiana de Linux, que pretende fomentar el uso del software libre en el proceso educativo de los niños y los jóvenes.

K-Demy es un producto OpenSource, por lo que cualquier persona puede aportar al desarrollo del proyecto, igualmente es de libre uso y distribución.

Este proyecto nace a partir de la iniciativa de un grupo de entusiastas universitarios de la Escuela Tecnológica – Instituto Técnico Central de la Salle, que busca desarrollar una herramienta de fácil uso, en un entorno confiable y gratuita, orientada a brindar apoyo a la educación básica y media.

Actualmente se encuentra la versión K-demy Tablet que es totalmente funcional, basado en Ubuntu 11.10, teniendo mejoras sustanciales a la versión anterior.K-Demy es una distribución colombiana de Linux, que pretende fomentar el uso del software libre en el proceso educativo de los niños y los jóvenes.

K-Demy es un producto OpenSource, por lo que cualquier persona puede aportar al desarrollo del proyecto, igualmente es de libre uso y distribución.

Este proyecto nace a partir de la iniciativa de un grupo de entusiastas universitarios de la Escuela Tecnológica – Instituto Técnico Central de la Salle, que busca desarrollar una herramienta de fácil uso, en un entorno confiable y gratuita, orientada a brindar apoyo a la educación básica y media.

Actualmente se encuentra la versión K-demy Tablet que es totalmente funcional, basado en Ubuntu 11.10, teniendo mejoras sustanciales a la versión anterior.","Categories
Education"
"Este es un software para la administración y gestión de una biblioteca en donde se puede hacer la gestión de los libros, autores, estudiantes y materias con el fin de proveer una automatización de la administracion y control de los libros en una biblioteca estudiantil.

Desarrolladores:

Hernán Fallas Muñoz
hernan.fallasm@gmail.com
M. Gabriela Mena Araya
gabma18@gmail.com
Berny Ruiz Mayorga
beruma90@gmail.comEste es un software para la administración y gestión de una biblioteca en donde se puede hacer la gestión de los libros, autores, estudiantes y materias con el fin de proveer una automatización de la administracion y control de los libros en una biblioteca estudiantil.

Desarrolladores:

Hernán Fallas Muñoz
hernan.fallasm@gmail.com
M. Gabriela Mena Araya
gabma18@gmail.com
Berny Ruiz Mayorga
beruma90@gmail.com","Categories
File Sharing, Library, School Management"
"eTests is a PHP/MySQL web-based platform allowing to set formative evaluations using multiple choice questions. It has been developed during a Phd in education at the University of Namur, Belgium.

To the students it offers feedback and detailed results to compare with pairs. To teachers it offers a way to analyze questions, validate them, follow the classroom trends of answers, edit questions, surveys, contextualize results regarding to studies sections, period of the year, etc.

This software is actually in pre-alpha because some not essentials features are still missing.

eTests uses several opensources libraries. See the 'Credits' section in the README file.

There is no documentation for the moment. It will be done in the wiki as soon as possible.

eTests was presented at FOSDEM 2013 during a lightning talk http://youtu.be/BM0QpD86je0eTests is a PHP/MySQL web-based platform allowing to set formative evaluations using multiple choice questions. It has been developed during a Phd in education at the University of Namur, Belgium.

To the students it offers feedback and detailed results to compare with pairs. To teachers it offers a way to analyze questions, validate them, follow the classroom trends of answers, edit questions, surveys, contextualize results regarding to studies sections, period of the year, etc.

This software is actually in pre-alpha because some not essentials features are still missing.

eTests uses several opensources libraries. See the 'Credits' section in the README file.

There is no documentation for the moment. It will be done in the wiki as soon as possible.

eTests was presented at FOSDEM 2013 during a lightning talk http://youtu.be/BM0QpD86je0","Categories
Exam, Computer Aided Instruction (CAI)"
Small console application written in C to simplify boolean functions with the Quine-McCluskey algorithmSmall console application written in C to simplify boolean functions with the Quine-McCluskey algorithm,"Categories
Algorithms, Scientific/Engineering, Education"
"Originalmente se trata de un gestor de servicios bibliotecarios basados en OpenBiblio 7.1 y que puede trabajarse por Internet o de manera local.
Las modificaciones incluidas son:

*Presentación de imágenes de portadas.
*Presentación fotos de miembros.
*Indexación con google y google analycts.
*Implementación de búsquedas vía Z93.50
*Posibilidad de subidas y descargas de materiales Digitales.
*y otras pequeñas modificaciones.

Basado en PHP 5.3 y mysql.Originalmente se trata de un gestor de servicios bibliotecarios basados en OpenBiblio 7.1 y que puede trabajarse por Internet o de manera local.
Las modificaciones incluidas son:

*Presentación de imágenes de portadas.
*Presentación fotos de miembros.
*Indexación con google y google analycts.
*Implementación de búsquedas vía Z93.50
*Posibilidad de subidas y descargas de materiales Digitales.
*y otras pequeñas modificaciones.

Basado en PHP 5.3 y mysql.","Categories
Library, OPAC, MARC and Book/Library Metadata"
"A set of liferay portlets to support schools. Ease communication between teachers, students and parents. Admin posrtlet for seting up school organization. Live@Edu integration portlet. Blog aggregation portlet based on schoold organization roles. Classlist and other example portlets. New navigation and possibility to create dashboard pages for students, teachers and classes.A set of liferay portlets to support schools. Ease communication between teachers, students and parents. Admin posrtlet for seting up school organization. Live@Edu integration portlet. Blog aggregation portlet based on schoold organization roles. Classlist and other example portlets. New navigation and possibility to create dashboard pages for students, teachers and classes.","Categories
Education"
DomainMath IDE is an open source GUI front-end application for GNU OctaveDomainMath IDE is an open source GUI front-end application for GNU Octave,"Categories
Computer Aided Instruction (CAI)"
"...is a PHP written class for developers who want to build their own webinterfaces to administrate their Battlefield 3 gameservers. It's also possible to create webpages just with reading server information so that you can display them on your site.

This project is based on BC2Conn by jlnnn...is a PHP written class for developers who want to build their own webinterfaces to administrate their Battlefield 3 gameservers. It's also possible to create webpages just with reading server information so that you can display them on your site.

This project is based on BC2Conn by jlnnn","Categories
User Interface (UI), School Management, Multiplayer"
"This application is made as a project to measure the Speed of your brain. How fast is your brain as compared to other humans. As you all know the computers processors speed is measured in the MHz or GHz, as there are some standards to measure the speed of them. Bur unfortunatly there is no standard to measure the speed of human brain. So here comes the Brain Speed Test!This application is made as a project to measure the Speed of your brain. How fast is your brain as compared to other humans. As you all know the computers processors speed is measured in the MHz or GHz, as there are some standards to measure the speed of them. Bur unfortunatly there is no standard to measure the speed of human brain. So here comes the Brain Speed Test!","Categories
Puzzle Games, Education, Hobbies"
"LibreOffice is a free and powerful office suite. Word processor, spreadsheet, presentations, diagrams, databases, formula editors, charts, and more. Compatible with Windows, Mac, and Linux.License
GNU General Public License version 3.0 (GPLv3)","Categories
Computer Aided Instruction (CAI), Sports Games"
"If you want to learn the capitals of all the countries, this small quiz is your best choice, that it can help you to improve your culture about capitals.If you want to learn the capitals of all the countries, this small quiz is your best choice, that it can help you to improve your culture about capitals.","Categories
Terminals, Console Games, Education"
"Username: admin
Password: admin

Bel Sekolah Otomatis adl aplikasi yang berfungsi sebagai pengganti bel klasik yg saat ini masih bnyk dijumpai di sekolah.

Automatic School bell is an application that serves as a replacement for the classic bell which is still often found in schoolsUsername: admin
Password: admin

Bel Sekolah Otomatis adl aplikasi yang berfungsi sebagai pengganti bel klasik yg saat ini masih bnyk dijumpai di sekolah.

Automatic School bell is an application that serves as a replacement for the classic bell which is still often found in schools","Categories
School Management"
"ProxyDNSFilters are two tools that can be useful for web filtering: a custom filtered DNS relay server and a custom filtered Proxy server. (filtering by custom IPs, MACs and sites). Basic SOCKS v4 & v5 is also supported. Useful for schools or libraries.ProxyDNSFilters are two tools that can be useful for web filtering: a custom filtered DNS relay server and a custom filtered Proxy server. (filtering by custom IPs, MACs and sites). Basic SOCKS v4 & v5 is also supported. Useful for schools or libraries.","Categories
DNS, Firewall, School Management, Proxy Servers"
"Welcome to the current (and previous) release download site for the open-source SobekCM Digital Repository / Asset Management software.

SobekCM allows users to discover online resources via semantic and full-text searches, as well as a variety of different browse mechanisms. For each digital resource in the repository there are a plethora of display options, which may be selected by an appropriately authenticated use. This repository includes online metadata editing and online submissions in support of institutional repositories.

For more information, see http://sobekrepository.org/sobekcmWelcome to the current (and previous) release download site for the open-source SobekCM Digital Repository / Asset Management software.

SobekCM allows users to discover online resources via semantic and full-text searches, as well as a variety of different browse mechanisms. For each digital resource in the repository there are a plethora of display options, which may be selected by an appropriately authenticated use. This repository includes online metadata editing and online submissions in support of institutional repositories.

For more information, see http://sobekrepository.org/sobekcm","Categories
MARC and Book/Library Metadata"
"Open Source program for creating tests, which will be a compile of test and testing. It can be used by anyone who want to quickly create test and make testing.Open Source program for creating tests, which will be a compile of test and testing. It can be used by anyone who want to quickly create test and make testing.","Categories
HTML/XHTML, Exam, PostScript"
"Furigana Generator is a CGI web-app that automatically adds furigana to japanese text. Results can be edited on-page and exported as Open Office documents. To run the Furigana Generator, point your browser to furigana.sf.net .Furigana Generator is a CGI web-app that automatically adds furigana to japanese text. Results can be edited on-page and exported as Open Office documents. To run the Furigana Generator, point your browser to furigana.sf.net .","Categories
CGI Scripts, Languages"
"Windows form app creates METS-compliant metadata files for digital library resources. It allows the user to enter all of the bibliographic information, and assign page names and divisions to the structure map. Supports many bibliographic standards.Windows form app creates METS-compliant metadata files for digital library resources. It allows the user to enter all of the bibliographic information, and assign page names and divisions to the structure map. Supports many bibliographic standards.","Categories
MARC and Book/Library Metadata"
SITools2 is a new CNES generic tool performed by a joint effort between CNES and scientific laboratories. The aim of SITools is to provide a self-manageable data access layer deployed on already existing scientific laboratory databases.SITools2 is a new CNES generic tool performed by a joint effort between CNES and scientific laboratories. The aim of SITools is to provide a self-manageable data access layer deployed on already existing scientific laboratory databases.,"Categories
Astronomy, Web Services, Digital Preservation"
This is an admission system for universities and educational institutes for automating their admission process. The system will help online admission application handling and other admission process.This is an admission system for universities and educational institutes for automating their admission process. The system will help online admission application handling and other admission process.,"Categories
School Management"
"Advanced Trigonometry Calculator is a rock-solid calculator allowing you perform advanced complex math calculations.
Enter your complex math expression on its integrity and in the final press “Enter” button, after some instants the solution for your expression will be displayed.
Anyone can use this calculator since the syntax used is very similar with scientific handheld calculators, e.g. TI 84-Plus.Advanced Trigonometry Calculator is a rock-solid calculator allowing you perform advanced complex math calculations.
Enter your complex math expression on its integrity and in the final press “Enter” button, after some instants the solution for your expression will be displayed.
Anyone can use this calculator since the syntax used is very similar with scientific handheld calculators, e.g. TI 84-Plus.","Categories
Mathematics, Education, Calculators, Scientific Calculators"
"Much more than plain old flashcards... smart studying sessions, notes, printing, sharing.

A must-have for any student! Get Cabra today and join the ten thousand students who are studying smarter and getting smarter!

Features:
-Create and study flashcards with an algorithm optimized for YOU
-Create notes, print your flashcards, share your creation with the world...
-Ranked best software in PA High School Computer Fair

Still not convinced? Check out getcabra.com.Much more than plain old flashcards... smart studying sessions, notes, printing, sharing.

A must-have for any student! Get Cabra today and join the ten thousand students who are studying smarter and getting smarter!

Features:
-Create and study flashcards with an algorithm optimized for YOU
-Create notes, print your flashcards, share your creation with the world...
-Ranked best software in PA High School Computer Fair

Still not convinced? Check out getcabra.com.","Categories
Education, Computer Aided Instruction (CAI), Languages"
An open source software-defined Global Navigation Satellite Systems (GNSS) receiver written in C++ and based on the GNU Radio framework.An open source software-defined Global Navigation Satellite Systems (GNSS) receiver written in C++ and based on the GNU Radio framework.,"Categories
Algorithms, Research, Test and Measurement"
Is an easy software writen in java for paint on Desktop. The finaly is to use in a learning enviroment with a digital whiteboard. You can also use it to paint your screencast and screenshots.Is an easy software writen in java for paint on Desktop. The finaly is to use in a learning enviroment with a digital whiteboard. You can also use it to paint your screencast and screenshots.,"Categories
Desktop Environment, Education, Whiteboard"
JNP Timer is a simple & powerful brain training tool to improve your ability to focus on tasks and prevent distractions and procastination. It is inspired in techniques such as the Pomodoro technique and Time Boxing.JNP Timer is a simple & powerful brain training tool to improve your ability to focus on tasks and prevent distractions and procastination. It is inspired in techniques such as the Pomodoro technique and Time Boxing.,"Categories
Time Tracking, To-Do Lists, Computer Aided Instruction (CAI)"
Simple application for learning foreign words. Source code: http://github.com/Demihalf/WordTrainSimple application for learning foreign words. Source code: http://github.com/Demihalf/WordTrain,"Categories
Languages"
A universal Operating System Installer for Windows. It installs any Operating System with inside of Windows. Works for all versions of Windows.A universal Operating System Installer for Windows. It installs any Operating System with inside of Windows. Works for all versions of Windows.,"Categories
School Management"
"Java Combinatorial Optimization Platform is used to solve combinatorial problems using common interface, providing means to easily add new algorithms and problems and to benchmark them.Java Combinatorial Optimization Platform is used to solve combinatorial problems using common interface, providing means to easily add new algorithms and problems and to benchmark them.","Categories
Algorithms, Artificial Intelligence, Education"
"Distribuição GNU/Linux brasileira, originalmente para telecentros de projetos de inclusão digital, mas que agora conta com instalação para desktop comum. Distro baseada no Debian GNU/Linux.

Foi desenvolvida, primeiramente, para facilitar a instalação e configuração do sistema operacional nos telecentros de projetos de inclusão digital. Conta com programas amigáveis, que são adaptados com com as necessidades de uso, no dia a dia em telecentros ou não.Distribuição GNU/Linux brasileira, originalmente para telecentros de projetos de inclusão digital, mas que agora conta com instalação para desktop comum. Distro baseada no Debian GNU/Linux.

Foi desenvolvida, primeiramente, para facilitar a instalação e configuração do sistema operacional nos telecentros de projetos de inclusão digital. Conta com programas amigáveis, que são adaptados com com as necessidades de uso, no dia a dia em telecentros ou não.","Categories
Scientific/Engineering, Education"
"A comprehensive business framework to enable sophisticated enterprise workflows. Define, simulate and deploy cross-platform workflows while being able to enrich and customize the core services on demand.A comprehensive business framework to enable sophisticated enterprise workflows. Define, simulate and deploy cross-platform workflows while being able to enrich and customize the core services on demand.","Categories
Frameworks, Education, Business Process Management"
quizzy is a PHP and AJAX based library for adding simple animated multiple-choice quizzes to your website. Uses the jQuery JavaScript library and is AGPL licensed.quizzy is a PHP and AJAX based library for adding simple animated multiple-choice quizzes to your website. Uses the jQuery JavaScript library and is AGPL licensed.,"Categories
Dynamic Content, Exam"
"mXparser is highly flexible parser of math expressions. Software provides easy to use API for JAVA, Android, C# .NET/MONO (CLS).

Main functionalities:
- basic operators, i.e.: +, -, *, ^, !
- Boolean logic operators i.e.: or, and, xor
- binary relations i.e.: =, <, >
- math functions (large library of 1-arg, 2-arg, 3-arg - - functions) i.e.: sin, cos, Stirling numbers, log, inverse functions
- constants (large library), i.e.: pi, e, golden ratio
- n-args functions i.e.: greatest common divisor
- iterated summation and product operators
- differentiation and integration


High flexibility:
- user defined constants and arguments, both free - and dependent on other arguments + possibility of use in functions
- user defined functions (both free and depended)
- user defined recursive arguments + simple (controlled) recursion (1 recursive argument)
- user defined recursive functions / expressions (any) - complex, many arguments, no limitation
- internal syntax checkinmXparser is highly flexible parser of math expressions. Software provides easy to use API for JAVA, Android, C# .NET/MONO (CLS).

Main functionalities:
- basic operators, i.e.: +, -, *, ^, !
- Boolean logic operators i.e.: or, and, xor
- binary relations i.e.: =, <, >
- math functions (large library of 1-arg, 2-arg, 3-arg - - functions) i.e.: sin, cos, Stirling numbers, log, inverse functions
- constants (large library), i.e.: pi, e, golden ratio
- n-args functions i.e.: greatest common divisor
- iterated summation and product operators
- differentiation and integration


High flexibility:
- user defined constants and arguments, both free - and dependent on other arguments + possibility of use in functions
- user defined functions (both free and depended)
- user defined recursive arguments + simple (controlled) recursion (1 recursive argument)
- user defined recursive functions / expressions (any) - complex, many arguments, no limitation
- internal syntax checkin","Categories
Mathematics, Education"
DES is mainly focused on managing university type exams containing descriptive questions or a mix of descriptive and objective type questions. Various exam related tasks are made easy and online using the tool. Please visit www.cdacmumbai.in/desDES is mainly focused on managing university type exams containing descriptive questions or a mix of descriptive and objective type questions. Various exam related tasks are made easy and online using the tool. Please visit www.cdacmumbai.in/des,"Categories
Education"
"Migrado a GithUB EN: https://github.com/christiangda/es-ve

La mejor opción para verificar y corregir la gramática de tus documentos de LibreOffice escritos en español. La extensión incluye: Corrector Ortográfico, Tesauro de Sinónimos y Separación Silábica.

¡Hecho en Venezuela!

Sus principales características son:

Más DE 87.000 lemas y sus respectivas conjugaciones.
Contiene el Lemario actualizado de RAE (Real Academia Española)
Términos financieros e informáticos aceptados por RAE
Nombres de Países, sus abreviaciones y capitales
Contiene el Lemario actualizado NoRAE (Que no se encuentran en la Real Academia Española y son muy utilizados)
Nombres de la División Político Territorial Venezolana(Estados, Municipios y Parroquias)
Nombres de las capitales de Estados y susMigrado a GithUB EN: https://github.com/christiangda/es-ve

La mejor opción para verificar y corregir la gramática de tus documentos de LibreOffice escritos en español. La extensión incluye: Corrector Ortográfico, Tesauro de Sinónimos y Separación Silábica.

¡Hecho en Venezuela!

Sus principales características son:

Más DE 87.000 lemas y sus respectivas conjugaciones.
Contiene el Lemario actualizado de RAE (Real Academia Española)
Términos financieros e informáticos aceptados por RAE
Nombres de Países, sus abreviaciones y capitales
Contiene el Lemario actualizado NoRAE (Que no se encuentran en la Real Academia Española y son muy utilizados)
Nombres de la División Político Territorial Venezolana(Estados, Municipios y Parroquias)
Nombres de las capitales de Estados y sus","Categories
Linguistics, Languages"
OSTIS - Open Semantic Technology for Intelligent Systems. This is an open project focused on mass semantic technology creation used in component-based design of various intelligent systems.OSTIS - Open Semantic Technology for Intelligent Systems. This is an open project focused on mass semantic technology creation used in component-based design of various intelligent systems.,"Categories
Artificial Intelligence, Education"
"Create and print instant guitar chord diagram charts for songs.
Taken from the tutorial at http://re-bol.comCreate and print instant guitar chord diagram charts for songs.
Taken from the tutorial at http://re-bol.com","Categories
Audio Editing, Education, Hobbies"
"MyDSReader is an homebrew for the Nintendo DS that helps visually impaired users:
1. Read documents in digital format (text, word, pdf, DAISY)
2. Take voice annotations
3. Read e-mails and reply/write using recorded voice clipsMyDSReader is an homebrew for the Nintendo DS that helps visually impaired users:
1. Read documents in digital format (text, word, pdf, DAISY)
2. Take voice annotations
3. Read e-mails and reply/write using recorded voice clips","Categories
Education, Speech"
A Kanji trainer tool to train Japanese Kanjis effectively. It supports multiple translation languages and both a reading and writing practice mode. You should be able to read Hiragana (this software is not for very beginners).A Kanji trainer tool to train Japanese Kanjis effectively. It supports multiple translation languages and both a reading and writing practice mode. You should be able to read Hiragana (this software is not for very beginners).,"Categories
Education"
"Structorizer is a little tool which you can use to create Nassi-Schneiderman Diagrams (NSD). Stuctorizer is written in Java and free for any use.

The code has been moved to Github:
https://github.com/fesch/Structorizer.DesktopStructorizer is a little tool which you can use to create Nassi-Schneiderman Diagrams (NSD). Stuctorizer is written in Java and free for any use.

The code has been moved to Github:
https://github.com/fesch/Structorizer.Desktop","Categories
Algorithms, Design, Education"
"Alfanous (The Lantern - الفانوس ) is an Arabic search engine API provide the simple and advanced search in the Holy Quran , more features and many interfaces...Alfanous (The Lantern - الفانوس ) is an Arabic search engine API provide the simple and advanced search in the Holy Quran , more features and many interfaces...","Categories
Religion and Philosophy, Education, Linguistics"
"[coffee-soft] A platform for Collaborative Discussion in classroom, i.e. face-2-face. CoFFEE (Collaborative Face2Face Educational Environment) offers several collaborative tools, and applications to design, guide and implement a session with students[coffee-soft] A platform for Collaborative Discussion in classroom, i.e. face-2-face. CoFFEE (Collaborative Face2Face Educational Environment) offers several collaborative tools, and applications to design, guide and implement a session with students","Categories
Computer Aided Instruction (CAI)"
"'Serbian Dictionary' is a bidirectional Serbian-English dictionary. It currently contains only a command line interface. Supports only *nix based operating systems at this moment. Tested on Linux, *BSD and Cygwin.'Serbian Dictionary' is a bidirectional Serbian-English dictionary. It currently contains only a command line interface. Supports only *nix based operating systems at this moment. Tested on Linux, *BSD and Cygwin.","Categories
Other/Nonlisted Topic, Languages, Dictionary"
"ADMS is a code generator that converts electrical compact device models specified in high-level description language into ready-to-compile c code for the API of spice simulators.

Repository migrated to:
https://github.com/Qucs/ADMS

For checkout do:
git clone https://github.com/Qucs/ADMS.gitADMS is a code generator that converts electrical compact device models specified in high-level description language into ready-to-compile c code for the API of spice simulators.

Repository migrated to:
https://github.com/Qucs/ADMS

For checkout do:
git clone https://github.com/Qucs/ADMS.git","Categories
Code Generators, Electronic Design Automation (EDA), Exam"
"OpenTCP is a highly robust and portable implementation of the TCP/IP
and Internet application-layer protocols intended for those who
want to implement TCP/IP functionality in truly resource constrained
environments (8/16-bit MCUs).OpenTCP is a highly robust and portable implementation of the TCP/IP
and Internet application-layer protocols intended for those who
want to implement TCP/IP functionality in truly resource constrained
environments (8/16-bit MCUs).","Categories
Communications, Networking, Internet, Scientific/Engineering, Education"
"Open Learning Management System (Open LMS). An online Course Management System (CMS, LMS). Tools for online teaching including course builder, syllabus, discussion forum, announcements, file up-loader, grade book, calendar, secure login, email list.Open Learning Management System (Open LMS). An online Course Management System (CMS, LMS). Tools for online teaching including course builder, syllabus, discussion forum, announcements, file up-loader, grade book, calendar, secure login, email list.","Categories
Education, Learning Management Systems (LMS)"
A Java client for the Player/Stage robot platform.A Java client for the Player/Stage robot platform.,"Categories
Robotics, Simulation, Artificial Intelligence, Education"
"The program Virtual Network Simulator for Web 2.0 is a tool that allows the simulation of assembly and configuration of computer network projects, virtual or physical. It also simulate the sending of a package between the hots of origin and destinatiThe program Virtual Network Simulator for Web 2.0 is a tool that allows the simulation of assembly and configuration of computer network projects, virtual or physical. It also simulate the sending of a package between the hots of origin and destinati","Categories
Simulation Games, Virtual Machine, Hardware Monitoring, Exam, Computer Aided Instruction (CAI)"
"The Solar Model is real time modeling of solar system. It allows user to navigate in space, to control time counting (speed-up time flow) and estimate movement of space bodies, bind camera to space objects (for example, from Moon on Earth in real time).The Solar Model is real time modeling of solar system. It allows user to navigate in space, to control time counting (speed-up time flow) and estimate movement of space bodies, bind camera to space objects (for example, from Moon on Earth in real time).","Categories
3D Modeling, 3D Rendering, Data Visualization, Astronomy, Earth Sciences, Education"
"WordFlashReader is an Rapid Serial Visual Presentation (RSVP) program useful for anyone who has an electronic text or book they wish to read. It flashes each word of the text sequentially and pauses for punctuation. Opens *.txt, *.html, and *.pdf files.WordFlashReader is an Rapid Serial Visual Presentation (RSVP) program useful for anyone who has an electronic text or book they wish to read. It flashes each word of the text sequentially and pauses for punctuation. Opens *.txt, *.html, and *.pdf files.","Categories
Education"
"Euclide is a dynamic geometry application written in Java. It allows creation of geometric shapes (lines, points, circles, conics...) and transforms (rotation, symmetry...), which depend each other. Moving a shape will also move shapes dependent on it.Euclide is a dynamic geometry application written in Java. It allows creation of geometric shapes (lines, points, circles, conics...) and transforms (rotation, symmetry...), which depend each other. Moving a shape will also move shapes dependent on it.","Categories
Graphic Design, Mathematics, Education"
NET-Simulator was created to help lecturers and students in the study of computer networks. Students can build virtural networks in the virtual environment provided by NET-Simulator. These devices are controlled by means of command line interface.NET-Simulator was created to help lecturers and students in the study of computer networks. Students can build virtural networks in the virtual environment provided by NET-Simulator. These devices are controlled by means of command line interface.,"Categories
Emulators, Networking, Education"
JCrypTool moved to GitHub! See https://groups.google.com/d/topic/jcryptool-developers/nauEXL6vsbk/discussion for more information and visit our new project home at https://github.com/jcryptoolJCrypTool moved to GitHub! See https://groups.google.com/d/topic/jcryptool-developers/nauEXL6vsbk/discussion for more information and visit our new project home at https://github.com/jcryptool,"Categories
Cryptography, Education"
"InPitch is a simple and easy-to-use program to aid in training your ear to recognize musical notes (i.e. to develop ""perfect pitch"" or ""absolute pitch"").InPitch is a simple and easy-to-use program to aid in training your ear to recognize musical notes (i.e. to develop ""perfect pitch"" or ""absolute pitch"").","Categories
Education, Sound/Audio"
